Date,Close,High,Low,Open,Volume
2020-06-05,57.355445861816406,58.04186085833844,56.303546131027694,56.481835431369795,26813100
2020-06-08,56.758174896240234,57.18607053417207,56.107421906072354,57.025610520093934,21546200
2020-06-09,56.19656753540039,56.79383271311164,56.07176605949566,56.15199606551801,23594100
2020-06-10,56.93647003173828,57.310877903271816,55.93805470862479,55.973713248882376,21367800
2020-06-11,53.21915817260742,56.42835223905592,53.058698129226414,56.22332071708815,26998200
2020-06-12,52.88932800292969,54.34237800662569,51.81067911967284,53.58465262802559,30419800
2020-06-15,53.57573318481445,53.80751031346386,52.22074255822059,52.889324936070615,29651700
2020-06-16,53.84317398071289,54.95747804984531,53.03196075440793,54.8148472650198,23226600
2020-06-17,53.92340087890625,54.62763842526424,53.540080029333524,54.146261679793376,20454800
2020-06-18,53.55790710449219,53.94122453775502,52.88040839325867,53.79859376706151,24899700
2020-06-19,53.1478385925293,54.279971778555975,52.68428775568947,54.06602733114416,60336100
2020-06-22,53.566810607910156,53.97687357637726,52.443593911546955,53.245890580210606,22846000
2020-06-23,53.4152717590332,53.90556821056359,53.36178734656497,53.65596181689746,22809600
2020-06-24,52.67536926269531,53.31720933837972,52.30096141835097,53.16566225358298,27764500
2020-06-25,52.15834045410156,52.67537914553867,51.240155040684726,52.57731984884639,21906900
2020-06-26,51.25798797607422,52.35446278905729,50.8746670982932,52.14051830878977,38477500
2020-06-29,51.94439697265625,52.01571066213712,50.59831580262489,51.23124307491746,22150300
2020-06-30,53.33504104614258,53.4687554676345,52.18507865815046,52.33662234929174,31542100
2020-07-01,52.4257698059082,53.513328072827676,52.3811949305497,53.40635585325547,14748100
2020-07-02,52.71103286743164,53.31721446371969,52.56840210363361,52.76451727848987,15578600
2020-07-06,53.07653045654297,53.14784414627035,52.238571648290545,52.345547283760666,20536700
2020-07-07,51.980045318603516,53.10326206208074,51.828498232239674,52.65754053837646,15996500
2020-07-08,52.24748611450195,52.327716137939426,51.64130447088235,52.1048553395671,13277900
2020-07-09,52.07810592651367,52.37228379115361,51.43626918649268,51.881990750672706,20683700
2020-07-10,53.06760787963867,53.210238642907235,51.55215729512978,51.6591295174348,17742300
2020-07-13,52.22074508666992,54.0392866580278,52.05136869970538,53.34396203958467,19082900
2020-07-14,52.57731628417969,52.81800634140066,51.12426300566154,51.58781384913315,24190900
2020-07-15,52.62188720703125,52.89823580328204,52.07810635021379,52.62188720703125,19986300
2020-07-16,52.71995162963867,52.91607022675791,52.06028554937838,52.18508705642297,12425900
2020-07-17,53.48659133911133,53.8966543899039,52.84475115485451,52.96955265721869,16322800
2020-07-20,54.511749267578125,54.716780781317965,52.898235963035425,53.557905381638754,16868700
2020-07-21,54.110599517822266,55.207074176809265,53.87882239606751,54.84158262381359,19803700
2020-07-22,54.422603607177734,55.06444376312688,54.039282780773185,54.654380730419696,18959900
2020-07-23,53.84317398071289,55.037708078846286,53.4687660451796,54.60981232378363,43518600
2020-07-24,45.09810256958008,46.51549710903016,44.12642954064153,46.48875490658675,182269900
2020-07-27,44.188838958740234,45.588404504573845,44.09969599936438,45.490345208908856,107526500
2020-07-28,43.8946533203125,44.77717995590799,43.80550698299953,44.1085977286935,62362600
2020-07-29,42.85166549682617,44.12642928144816,42.70012181642332,44.11751634754779,60500800
2020-07-30,42.78034973144531,43.23498415100255,42.423771182337035,42.637718991919016,39735200
2020-07-31,42.5485725402832,43.074524028486124,41.87107737949582,42.905151088435545,46536000
2020-08-03,43.056705474853516,43.35088336036747,42.557499463924486,43.02996326729258,31767100
2020-08-04,43.79660415649414,43.80551709198975,43.2349940038675,43.32413696116691,29045800
2020-08-05,43.60939025878906,44.32254738467129,43.377616573286986,44.32254738467129,29438600
2020-08-06,43.59144592285156,43.81582025987414,43.1696210736713,43.78889643500925,23795500
2020-08-07,43.10679626464844,43.66324708204788,42.81062392193771,43.55554493589793,36765200
2020-08-10,44.17482376098633,44.327396677821014,43.13372689891134,43.25937598893542,37442600
2020-08-11,43.25039291381836,44.632539553832615,43.13372073186631,44.54279119484175,35348100
2020-08-12,44.14788818359375,44.21071271675621,43.29526854105164,43.68118920604381,30659800
2020-08-13,43.58247375488281,44.27354714435332,43.42989742084556,44.21071917832802,24774500
2020-08-14,43.87864685058594,44.165845741499815,43.66324939424095,43.735047405128995,22321200
2020-08-17,43.91454315185547,44.25559308440028,43.73504300716449,44.0760929397093,20018300
2020-08-18,43.663246154785156,44.48894204898246,43.636318906979184,44.21071664619132,19251400
2020-08-19,43.376041412353516,43.95941253939604,43.30423999283314,43.78888930355533,27775000
2020-08-20,44.12993621826172,45.05436067362631,43.977363335769404,44.70433730915085,55081300
2020-08-21,44.22866439819336,44.255591644413165,43.66324358278309,43.9953166142641,34621500
2020-08-24,44.10301971435547,44.336370945172995,43.815820833103686,44.210718438904706,36295300
2020-08-25,44.36328887939453,44.767163322424636,44.165838390873084,44.29148745677572,38384300
2020-08-26,44.47099304199219,44.57869176544449,44.18379416366559,44.327393602828884,28616600
2020-08-27,44.336368560791016,44.81204104034278,44.129941166292156,44.68639196451254,24420600
2020-08-28,45.26079177856445,45.59286484049162,44.39021825071358,44.48894350731696,35384700
2020-08-31,45.72748565673828,46.221108460414406,45.16206142956292,45.772359834585146,46114100
2020-09-01,45.583885192871094,45.7723587897338,45.0723120449979,45.69158390198118,30472800
2020-09-02,46.89423751831055,47.280161660776756,45.85314070748285,45.960839433104816,53000700
2020-09-03,45.22488784790039,47.22630639166058,45.00051352563561,47.11860767560401,47394300
2020-09-04,44.9466667175293,45.97878656498406,44.41714317016363,45.350537766192176,43318400
2020-09-08,43.89658737182617,44.78511109524982,43.84273630796775,44.21071001846681,39752700
2020-09-09,44.5338249206543,44.84795109936425,44.01327815179512,44.453050008835305,33437300
2020-09-10,43.941471099853516,44.95564410242484,43.717096753848935,44.87486920091596,32649100
2020-09-11,44.22866439819336,44.91973770737518,43.93249207921851,44.21071404194028,29333600
2020-09-14,44.34534454345703,44.623569958352576,43.842744787940134,43.842744787940134,27212500
2020-09-15,44.8748664855957,45.41336351395061,44.63254179573182,44.68639286803955,27598300
2020-09-16,45.20694351196289,45.79929166468394,45.02744334550905,45.33259260137631,26531400
2020-09-17,45.16206741333008,45.31464374664146,44.246619684504104,44.30944422654974,26959900
2020-09-18,44.77613830566406,45.32361218880282,44.01326699473062,45.17103929608828,50123500
2020-09-21,44.62357711791992,44.65050094753641,43.82480488493893,44.327401297413466,27377100
2020-09-22,44.829994201660156,45.06334201084423,44.39919587600288,44.776143127072714,22290900
2020-09-23,43.815818786621094,45.00949186281213,43.67221935270223,44.7222929949744,30078800
2020-09-24,44.12097930908203,44.551777721146976,43.45682961734768,43.555554895386166,29343400
2020-09-25,44.821014404296875,45.12616362647677,43.75299383850753,43.94146745182085,26633400
2020-09-28,46.158287048339844,46.185210872132735,45.01846505080664,45.332587740658866,29652200
2020-09-29,45.9428825378418,46.43650875937444,45.727485117245976,46.050584671819976,19558200
2020-09-30,46.472415924072266,47.01091643737299,45.90699500707586,45.98776991288692,27711300
2020-10-01,46.88526916503906,47.31606753819689,46.66089479837262,47.02886862275834,22127600
2020-10-02,45.78133773803711,46.65191125210389,45.76339080410311,46.22111294039433,25811800
2020-10-05,46.391632080078125,46.49933421619611,46.014684874706184,46.04160869689551,20883200
2020-10-06,46.10444259643555,47.298115836614556,45.97879350245481,46.40959186339491,25642800
2020-10-07,47.27117919921875,47.4776065825491,46.48138407282233,46.53523171744733,21978700
2020-10-08,47.89943313598633,48.0879101835499,47.27118429936276,47.48658517214368,22369500
2020-10-09,47.40580749511719,48.33022862600822,47.27118152955729,48.06098011856894,24343900
2020-10-12,48.35715866088867,48.644357541870285,47.75583365005293,48.06098288905598,27303500
2020-10-13,48.312286376953125,48.7251343566342,48.12380932215885,48.70718399790708,20005800
2020-10-14,48.060977935791016,48.82385266651554,48.025077223448136,48.47382585669302,21874200
2020-10-15,48.330230712890625,48.446906326501846,47.2263093881463,47.342985001757526,18272900
2020-10-16,48.608455657958984,49.09310504185152,48.37510785664812,48.37510785664812,23414400
2020-10-19,48.98540115356445,50.46626954992109,48.32125168749789,48.88667590907129,43537200
2020-10-20,47.953277587890625,49.093099488321904,47.809678167094255,49.00334771052402,27224900
2020-10-21,48.016109466552734,48.527682695386034,47.40581097887779,47.69300986440944,21866000
2020-10-22,48.375099182128906,48.66229800471039,47.63017488227816,47.67504905636652,41522700
2020-10-23,43.25936508178711,43.68118643141525,42.77471577930706,43.39398760557819,97322500
2020-10-26,41.93107223510742,42.95421854303484,41.50924743585724,42.945241653355325,54161300
2020-10-27,40.961788177490234,41.65286171099777,40.71048995573531,41.26693748548471,50130500
2020-10-28,39.714256286621094,40.64765431820468,39.66938210549662,40.28865402184774,45066000
2020-10-29,39.58861541748047,39.91171506645036,39.41808870070121,39.70529105153766,36796800
2020-10-30,39.741188049316406,40.20788715833668,39.139866370030305,39.57963822605242,46781300
2020-11-02,39.902732849121094,40.4412333334349,39.70528575285209,40.351481540875525,33856700
2020-11-03,40.25275421142578,40.800228135008396,40.11813166502915,40.14505548957236,34349500
2020-11-04,41.015628814697266,41.41950329940019,40.18992948778456,40.486105251126915,34748200
2020-11-05,41.295875549316406,41.92869394243491,41.160270376297156,41.72076853943278,31103200
2020-11-06,41.03370666503906,41.40435688970631,40.590736211662055,41.169311835671145,36233700
2020-11-09,41.22354507446289,42.805589072145295,41.169305773063556,42.16373204931674,48481700
2020-11-10,41.07891082763672,42.019098023075955,40.907147251936166,41.042752434414474,39224500
2020-11-11,41.90156936645508,42.00101269669751,41.458598920844004,41.49476075885629,31496900
2020-11-12,40.63594055175781,41.7569300650214,40.274329028947136,41.70269075060794,42881300
2020-11-13,41.096988677978516,41.205474195288886,40.65401821900092,40.672099138552646,30884700
2020-11-16,41.75693130493164,42.26318676218248,41.395323219966606,41.62132956628844,36306300
2020-11-17,41.160274505615234,41.69364961850707,41.05179242546628,41.35916119304095,31118000
2020-11-18,40.735382080078125,41.30491554757137,40.71730115988396,41.17835255479509,32817900
2020-11-19,41.24162673950195,41.286827307682366,40.409925249519034,40.60880843922931,29469100
2020-11-20,41.03370666503906,41.476680566998816,40.979467355652424,41.27779390302716,24199300
2020-11-23,41.639400482177734,41.775002188236826,41.08794457789002,41.11506422938537,35489600
2020-11-24,42.498226165771484,42.76039432013018,41.594200901292695,41.847330320382994,33901200
2020-11-25,42.534393310546875,42.65191757519445,42.10046154329021,42.516312389171624,28126900
2020-11-27,42.89599609375,43.48361039999826,42.81463368844394,42.81463368844394,15921400
2020-11-30,43.70962142944336,43.84522660249244,42.73327590867154,42.86887763313781,46332700
2020-12-01,44.80350112915039,45.409196506209994,44.035077451757644,44.071239296276126,57768000
2020-12-02,45.110862731933594,45.25550663840712,44.45996342851136,44.496125267275424,33753500
2020-12-03,46.09626007080078,46.20474216121645,45.00238663501868,45.12894964860087,50261200
2020-12-04,47.00027847290039,47.59693505337688,46.10529187789418,46.15953463924039,39767700
2020-12-07,45.38207244873047,46.36746020056473,44.80349678684301,46.10529202608979,51040300
2020-12-08,45.82503890991211,45.8521620125838,45.029499168917795,45.04758008783803,28956500
2020-12-09,45.26454162597656,45.96064144592658,44.957172919097104,45.454386090894985,34068400
2020-12-10,45.43631362915039,45.85216792073417,44.83061828589939,44.89389978598284,33706000
2020-12-11,44.95718002319336,45.3278302769488,44.40572401059997,45.3278302769488,29398800
2020-12-14,45.62615966796875,46.41266074221191,44.966221588594266,45.038541821983664,33436400
2020-12-15,45.806968688964844,46.114337485227836,45.3911178024277,46.087217824805165,25465600
2020-12-16,46.21377182006836,46.521140556351426,45.81600193429495,45.84312158942549,28351000
2020-12-17,45.78887176513672,46.39456691452459,45.40014070413954,46.240884305963014,26399000
2020-12-18,42.9050407409668,45.81600336686853,42.588633259274395,45.716560030170086,119298400
2020-12-21,41.910606384277344,41.99196878548477,40.898099184815564,41.87444455072243,53775700
2020-12-22,41.73884963989258,41.89253574591702,41.37724156136895,41.811173324747166,32171200
2020-12-23,42.10045623779297,42.51630703126889,41.64844360612366,41.73884475302444,22564200
2020-12-24,42.55246353149414,42.570544448322686,41.89252558587239,42.12757060747896,11865600
2020-12-28,42.55246353149414,43.067757591069785,42.3626190776678,42.660945583883155,21269200
2020-12-29,44.649810791015625,45.806962117490734,42.02813938589759,42.68807746731436,84531400
2020-12-30,44.071231842041016,44.4690017187153,43.8994682825054,44.39668149049393,37385400
2020-12-31,45.038543701171875,45.37303212279284,44.044117172641165,44.071236830220855,28576800
2021-01-04,44.90293884277344,46.457863595539294,44.65885502561427,45.101825529359715,46102500
2021-01-05,45.75272750854492,45.95161420645021,44.59557606309598,44.70405814896099,24866600
2021-01-06,46.19569396972656,47.14492334535654,45.382073224507614,45.59903737713279,36809600
2021-01-07,47.18108367919922,47.633096372442076,46.376501637000246,46.54826866752576,32092300
2021-01-08,46.69291305541992,47.48845292045296,46.34938243953831,47.41613268207868,34625400
2021-01-11,46.59346389770508,47.226282285307384,46.33129573806397,46.367457577031594,32925000
2021-01-12,48.130306243896484,48.681758754359336,46.611543534866485,46.91891226046976,39883900
2021-01-13,51.48423767089844,54.467520247870254,51.43903709899846,53.7895013236229,124070700
2021-01-14,53.56350326538086,54.36808529430273,52.28882762941385,52.84028365784339,74680900
2021-01-15,52.05377960205078,53.9251117393238,51.98145592110162,53.20188872416388,50265400
2021-01-19,52.4244270324707,52.74083449818821,51.61984164370684,52.37922301001158,35647100
2021-01-20,53.039161682128906,53.53637834649362,52.51482881141172,52.65043398325351,28701300
2021-01-21,56.46541976928711,57.81241899222635,52.63235440412696,53.37365487895273,86519500
2021-01-22,51.222076416015625,53.89799063600339,51.21303767985282,53.20189069964345,85729300
2021-01-25,50.11915588378906,51.07742383799151,48.8716035898405,50.96894177951391,61968500
2021-01-26,49.91123580932617,50.806222370546415,49.58578615070063,49.97451730421638,31485900
2021-01-27,48.446712493896484,49.58578277290941,48.18454434802008,49.36881864766057,49722900
2021-01-28,50.68870162963867,51.89105701305465,49.450187852766994,49.531550273062685,49202600
2021-01-29,50.18244552612305,51.674088729043454,50.04684379313766,50.60733854302657,37256200
2021-02-01,51.24918746948242,51.88200580071736,50.363243185186505,50.5802107510834,26926600
2021-02-02,52.433467864990234,52.6865938476885,51.420960485614316,51.701206124006575,23580900
2021-02-03,52.14418029785156,52.731798130375516,51.872973393833924,52.33402478580562,21893200
2021-02-04,53.470245361328125,53.55210163223287,52.015023152967714,52.39702024036156,29853800
2021-02-05,52.915443420410156,53.73400614937411,52.860871415307486,53.66124347590387,23432600
2021-02-08,53.8067626953125,53.86133469771935,52.706253334803876,53.097344011598686,34358300
2021-02-09,53.461151123046875,53.94319517479169,52.697160377325716,53.452057523360516,28754100
2021-02-10,53.533912658691406,54.04323749865014,52.86087180222632,53.93409695716117,16325100
2021-02-11,55.171043395996094,55.471184269515284,53.53392113634505,53.75220225389009,27539100
2021-02-12,56.216976165771484,56.853632222738476,54.96184778150815,55.11646326119576,26214200
2021-02-16,56.81725311279297,57.18105607031898,56.1169279959235,56.38978108144681,26326300
2021-02-17,56.253360748291016,56.56259521409304,55.671273158432086,55.92593908113215,21055400
2021-02-18,56.035072326660156,56.371591020111794,55.152843986770876,55.16194105577823,17846100
2021-02-19,57.30838394165039,57.53576207793129,56.25334952808764,56.30792152982046,28290100
2021-02-22,55.21651077270508,57.02644242768457,55.1710358352415,56.28064235083271,32288200
2021-02-23,55.589412689208984,55.9350284707364,53.815862312087425,55.00732514317257,27374600
2021-02-24,57.47210693359375,57.5539632163281,54.91637843730642,55.05280326218657,24669900
2021-02-25,54.934574127197266,57.790443744288076,54.68900525655675,56.76269331594427,36394000
2021-02-26,55.280174255371094,56.107830575667656,54.279711791545424,55.3802211956567,38216800
2021-03-01,57.19015884399414,57.372062075659755,56.07145865309664,56.13512426375227,28495400
2021-03-02,55.69855880737305,57.42663084116816,55.58032118590048,57.11739638698148,23320000
2021-03-03,54.47980880737305,55.95321832037783,54.29790558452317,55.15284622154759,28740400
2021-03-04,53.0518798828125,54.78904908048515,52.6698827271929,54.416148995210364,40210400
2021-03-05,55.24380111694336,55.64398544282323,53.2155848091353,53.89771931181504,39511700
2021-03-08,54.434326171875,56.116926515662776,54.31609203529334,54.998226465865784,33112400
2021-03-09,56.99916458129883,57.45392097388433,55.33475798858419,55.643992474322964,36387500
2021-03-10,56.617156982421875,58.31794797135031,56.50801644645011,57.499385277774316,27160300
2021-03-11,57.58124542236328,58.29066068868114,56.74449200489245,57.24472325373675,30701800
2021-03-12,57.20834732055664,57.572150300422905,56.608069107737656,56.98096915707195,20173000
2021-03-15,58.01781463623047,58.09967091613539,56.82635177750671,57.854102076420624,21247400
2021-03-16,58.91822814941406,59.78226932729189,58.281572072266876,58.345237679981594,30186600
2021-03-17,59.827735900878906,60.29158925572092,57.945045153614544,58.40889850845656,32394700
2021-03-18,57.96324157714844,59.75497916338515,57.89048236828096,59.69131355455781,30094200
2021-03-19,57.99052429199219,59.10922442077035,57.22653353703205,57.46300876592099,54951700
2021-03-22,59.691314697265625,60.37344920734467,58.7181364071141,58.9546116468702,34380100
2021-03-23,57.73586654663086,60.073317408636306,57.45391635685977,60.02783899741967,35160000
2021-03-24,56.42616271972656,61.33753216346483,56.380687783482095,60.555350769805045,74584700
2021-03-25,56.40797805786133,56.78997172640932,55.462084017386864,56.08055293081127,35401400
2021-03-26,59.00008773803711,59.09103761466749,56.18059645879501,56.20788072788104,34705800
2021-03-29,58.663570404052734,59.23656091925033,57.85410463887126,58.21791111445461,26161600
2021-03-30,57.99962615966797,58.208813667443465,57.435729248729,57.99962615966797,20709500
2021-03-31,58.20880889892578,58.65446814912957,57.82681525589396,58.21790596824485,33013200
2021-04-01,58.70904541015625,59.018276386094435,57.82681701322644,58.86366089812534,31416300
2021-04-05,60.51897430419922,60.7008740638183,58.84546737177341,59.072845540812764,27947500
2021-04-06,59.62765121459961,60.555358067263,59.382085835383606,60.08240757087699,28771400
2021-04-07,60.25521469116211,60.54625846946761,59.4457489659052,59.727695674536186,17793300
2021-04-08,60.982818603515625,61.201099670262046,60.355252730210914,60.910055934923484,22224200
2021-04-09,62.08333969116211,62.21067091577521,60.60082952897462,60.75545196374595,27177100
2021-04-12,59.4912223815918,62.292515910506864,58.85455939940576,62.0287564243337,51266900
2021-04-13,59.31841278076172,59.691309337827924,58.399803113404765,59.67312213903244,26822000
2021-04-14,58.381622314453125,59.46393770670512,58.06329078839282,59.400272095396176,25768400
2021-04-15,59.13650894165039,59.31841563350572,57.917765331858185,58.18152483077533,24927700
