Date,Close,High,Low,Open,Volume
2021-04-20,300.9986877441406,303.43533229773595,295.58836681498093,300.3422851662202,16796400
2021-04-21,299.82513427734375,300.33236135082404,295.7674087427101,300.3025262495058,14863500
2021-04-22,294.90216064453125,301.26726619496264,294.42479897399977,299.6859146081091,16375400
2021-04-23,299.48699951171875,300.93902505917043,295.5287039948607,297.12993540321145,17536800
2021-04-26,301.3865661621094,304.13148645247503,299.9146303896897,301.6849171661485,16172600
2021-04-27,301.9136657714844,303.67399735431496,299.46706619404387,302.6197833644524,15309300
2021-04-28,305.4244079589844,309.2235725705449,303.7038362534804,305.68296870902736,33907200
2021-04-29,327.7121276855469,329.99956621835713,319.855207614009,328.3187848173279,56526800
2021-04-30,323.3063659667969,328.0205253959271,322.7295437730779,324.3606105813103,26332400
2021-05-03,320.8199768066406,326.75740545345013,320.0840239896293,324.3904163269135,18719500
2021-05-04,316.62298583984375,320.43210602643006,311.41158544369375,318.2739323789376,24032600
2021-05-05,313.30120849609375,319.3082621512465,312.7741014430618,316.45392601401267,15577600
2021-05-06,318.27392578125,318.4927266518008,311.56075450202826,312.8039343685508,19012200
2021-05-07,317.33905029296875,321.17800548156515,317.0108641645401,320.6210633326088,15916700
2021-05-10,304.30059814453125,312.8636065507254,303.16680353058536,312.6348808785256,24239200
2021-05-11,304.8575439453125,305.16585012975867,298.0548672335117,299.1090813515027,18920100
2021-05-12,300.89923095703125,303.2960852878553,296.56303432109945,299.4869956806229,24645500
2021-05-13,303.5944519042969,307.17478532471665,301.1180171888556,304.4099547583308,18079200
2021-05-14,314.2161865234375,315.1212250694298,307.3935999271378,307.8511119510919,19245700
2021-05-17,313.7388000488281,313.9576009137946,309.87996498545834,311.83921761913547,15401300
2021-05-18,308.2688293457031,314.7731551736581,308.11965382578785,313.8681165514093,14522400
2021-05-19,311.87896728515625,312.9431363695084,301.9136499526945,302.5302622143367,19106200
2021-05-20,316.87158203125,317.50810462469536,311.45133659207204,311.8690279868363,17320200
2021-05-21,314.504638671875,318.1844330111426,314.08691686579175,317.5479406769587,13600900
2021-05-24,322.8587951660156,324.17160041475233,316.2947992734036,316.47380989339365,16445400
2021-05-25,326.0015869140625,327.3839872942847,323.0278797093504,325.29543881986865,16437000
2021-05-26,325.87225341796875,328.0303966545791,324.04229630935697,326.558491127582,9686900
2021-05-27,330.9344482421875,331.9588271384061,324.9771406142717,326.210365209429,20477700
2021-05-28,326.9364318847656,331.0538279075431,326.5385900381755,329.19403564391365,12037400
2021-06-01,327.3341979980469,329.6117117444085,324.85779370703636,328.3486217236382,11765900
2021-06-02,327.3540954589844,330.0592558896743,325.3351726988382,328.57739529583836,11654300
2021-06-03,324.2611083984375,325.59379361002675,321.7150783895696,324.00251726671644,12610800
2021-06-04,328.5475769042969,330.646049923069,323.40577168903513,324.1218444968438,13289400
2021-06-07,334.7435607910156,335.84752026393244,327.1353062925299,327.68232362902614,20136700
2021-06-08,331.8594055175781,336.4541935382482,330.4272598551522,334.86294755872746,14580500
2021-06-09,328.4481201171875,334.96237046507883,328.1994841443509,333.9081563683372,13727900
2021-06-10,330.64605712890625,332.1179930301107,326.7573868303307,328.9851858093254,13240200
2021-06-11,329.4526062011719,331.0140169823558,327.13530202888313,330.76538101929896,13587900
2021-06-14,334.9325256347656,334.9822710385307,328.0105088503334,330.08910188074947,12250800
2021-06-15,334.91265869140625,338.0653762123268,333.20204196749194,335.1513395153246,15795200
2021-06-16,329.2735595703125,335.7082593974498,326.9264506879906,334.8629214184705,17232200
2021-06-17,334.6739807128906,336.1359614739627,328.34866566563556,328.68680695275185,17794100
2021-06-18,327.8613586425781,334.31593909571734,327.2049560005699,332.70478277036636,23039500
2021-06-21,330.47698974609375,331.10355723787274,325.8622916391355,329.28352496641276,11337500
2021-06-22,337.1802062988281,338.065364909717,330.7852965128913,330.8748018188682,15345300
2021-06-23,338.7316589355469,341.54623480085706,336.35471510812897,337.49843437325814,14817800
2021-06-24,341.30755615234375,343.01817281341425,339.92515596317435,339.9848261669618,12329100
2021-06-25,339.5074157714844,342.2424112506596,337.82663430346935,340.72076043447026,14594400
2021-06-28,353.6995849609375,356.18594455485567,339.90523643898126,340.5914741149882,29156100
2021-06-29,349.97003173828125,354.7935448789886,347.1455006422825,354.32610807976357,21417300
2021-06-30,345.8128356933594,350.9944310362178,345.27580386385563,350.2485231441706,15107500
2021-07-01,352.4564514160156,352.7349225130348,344.6094849393575,344.92774629340033,17137000
2021-07-02,352.7647705078125,354.4952673631576,350.69610198201957,353.1625820393652,11521300
2021-07-06,350.8551940917969,356.83241261356216,347.2748299992996,354.5548985955322,13488500
2021-07-07,348.57763671875,354.54489934703196,348.09031998311514,353.3216299329172,14218900
2021-07-08,343.7640686035156,346.4294387823738,340.69093181242584,343.84364910647594,14406500
2021-07-09,348.508056640625,348.7964524939026,343.38613171790126,343.43587711924016,13018700
2021-07-12,351.2331237792969,352.25750277179293,347.73234021343285,349.3136613561557,10018600
2021-07-13,350.1689147949219,356.5339888973833,346.8968572703573,349.5821376086315,11456000
2021-07-14,345.7332763671875,353.2619804421077,344.83819299069097,352.62545782260054,13894200
2021-07-15,342.58056640625,347.3245600000535,338.3637101904866,347.3245600000535,14781600
2021-07-16,339.298583984375,344.10221743214686,338.2841601823362,343.02812342710985,11026100
2021-07-19,335.11163330078125,337.9361347902604,332.71477847302685,335.72824576207285,14372300
2021-07-20,339.7958679199219,341.57610997514155,332.6749300501138,336.95145662183944,11024300
2021-07-21,344.34088134765625,344.62927717221964,339.388042720906,339.6366786496393,9279700
2021-07-22,349.2738952636719,349.62199171941126,343.3265114646047,344.7884922978518,12385400
2021-07-23,367.7723693847656,373.28212032009475,355.2411111250132,358.9408153664436,33694300
2021-07-26,370.4278259277344,372.39703384752517,366.21096935117026,367.5635345357013,14925200
2021-07-27,365.8031921386719,371.1140529618555,362.56096928832943,369.88082822906966,15705400
2021-07-28,371.2433166503906,375.4900078438117,364.92795731067633,372.5163315284677,29676900
2021-07-29,356.36492919921875,363.52562609738555,354.7935330537441,359.03029920546305,33413200
2021-07-30,354.35601806640625,358.7618710906079,351.01436476656676,352.06857898742624,15976200
2021-08-02,350.02972412109375,357.43905767705485,348.8263041961637,356.14616279780716,13180400
2021-08-03,349.3236083984375,351.83980338591,345.80294465699467,350.80549952738755,12406100
2021-08-04,356.96173095703125,358.5132171042825,349.59215658205125,350.49719522646,14180600
2021-08-05,360.9895935058594,361.91451203043346,354.9527048671893,357.67777573838714,10247200
2021-08-06,361.526611328125,363.15764730934535,359.42810821534744,359.42810821534744,8925000
2021-08-09,359.63702392578125,363.78428556022675,358.7817306955486,361.7753177035083,7798900
2021-08-10,359.15960693359375,362.11340323021045,357.0810140361328,359.8557693821454,7469900
2021-08-11,357.9959716796875,360.38287068900274,355.8577086161565,360.12430994411307,8400300
2021-08-12,360.6712951660156,361.01939155866864,355.16151413538887,356.4942295073823,7170700
2021-08-13,361.198486328125,362.6704223895587,359.50777972148614,360.98964058429084,7195700
2021-08-16,364.55999755859375,364.94788423534294,355.4300921413073,360.54203183652123,11222100
2021-08-17,356.4942626953125,362.6803267868874,353.13269955520906,360.9995452168357,12328700
2021-08-18,353.5106201171875,357.89653174325144,353.21223875450477,354.30624304886953,10042400
2021-08-19,353.1824035644531,355.61904811260365,349.08488780029035,349.43298421446457,12004500
2021-08-20,357.4092102050781,358.02582252156475,351.3822770423487,352.6652470773066,8697700
2021-08-23,361.36749267578125,363.69472150553156,357.14068156232685,357.478822809275,10942000
2021-08-24,363.5157165527344,365.9523306688668,359.8657274271384,361.675804439855,9235100
2021-08-25,366.3800354003906,368.8365296528542,363.4063285533309,363.60524947023623,9684500
2021-08-26,362.39190673828125,367.4242963830961,362.1432707663,366.37008228998127,7888700
2021-08-27,370.5968933105469,371.700822456131,362.0935248696897,363.10797905868134,11219100
2021-08-30,378.5830993652344,379.40855747992185,368.49840925783377,370.5272873911762,13547300
2021-08-31,377.31005859375,380.67162173352347,376.73320615203545,377.8769558844131,12345400
2021-09-01,379.9654846191406,382.2330434956928,376.74317209748,377.5189151249565,11567200
2021-09-02,373.232421875,379.6671219202785,372.0190771410024,379.4184859530746,14832900
2021-09-03,374.2070617675781,375.1021451218308,371.07422450109124,372.7052909097427,7509600
2021-09-07,380.0947570800781,380.870500060405,371.11402742853414,373.8291430352128,10793800
2021-09-08,375.5099182128906,378.7919006855534,372.74508760136035,378.08578307012715,11067200
2021-09-09,375.93756103515625,377.7575628571262,374.51537066787756,375.5795398312547,9098900
2021-09-10,376.623779296875,381.69595854839986,376.19613276388327,379.27919414225823,11549600
2021-09-13,374.4557189941406,379.66711911589726,372.3075006112386,379.5974937613376,13026300
2021-09-14,374.4755859375,376.5243437928771,373.0633203487982,375.3408342107525,8711600
2021-09-15,371.8798522949219,375.499976151174,365.663953189825,374.9430340194429,17940300
2021-09-16,371.0245666503906,371.52183862953405,367.6928383199152,370.7560507080394,11934200
2021-09-17,362.73004150390625,369.38354242272226,359.61711433443367,369.38354242272226,26299000
2021-09-20,353.7592468261719,359.0601520010102,347.89141404195493,357.339580276182,19822800
2021-09-21,355.529541015625,358.07557080480603,353.2520271354739,356.5439648008072,11751900
2021-09-22,341.3373718261719,347.93120212901175,338.8311323565375,345.3354573587906,43692900
2021-09-23,344.0723876953125,347.76216729429154,341.12854634758054,343.47565530495694,21806300
2021-09-24,351.0341491699219,352.4165795338746,340.50193462951796,341.3671828251701,18801900
2021-09-27,351.65081787109375,353.21225907419273,345.1862825383086,347.90139830446395,15205800
2021-09-28,338.79132080078125,347.6924994625506,337.0707795459193,346.07138830137563,21710300
2021-09-29,337.75701904296875,343.34638092047214,337.03102146421867,341.2777127360052,14452200
2021-09-30,337.5382385253906,340.9296062113735,336.3049835612375,338.59245253678273,16547100
2021-10-01,341.13848876953125,343.1375012286876,336.7923370895083,339.74610312696626,14905300
2021-10-04,324.4500732421875,334.1070861860798,320.9393344262675,333.69931953763825,42885000
2021-10-05,331.1433410644531,333.35122982063115,324.38045442717083,326.78723376028523,35377900
2021-10-06,331.8196716308594,332.5556244716452,324.0224200347042,327.9409257862095,26443000
2021-10-07,327.4237365722656,336.99124381786856,327.1850557540026,335.1612867253541,28307500
2021-10-08,328.2491760253906,331.58090389640876,326.91649094719713,329.7012318570182,15946100
2021-10-11,323.67431640625,328.65696058353615,323.53506569517293,325.8424147704783,14708200
2021-10-12,322.00347900390625,322.61016658699344,315.63840388823604,321.26752620413146,31658700
2021-10-13,322.76922607421875,325.21579511716885,320.89947903205353,325.1859600197328,14761500
2021-10-14,326.7375183105469,328.71665103224,325.3153277653209,326.56843248683583,14302200
2021-10-15,322.98809814453125,327.2745800776437,320.7503742900774,326.886693374357,21596400
2021-10-18,333.5103454589844,334.05736281081386,325.713124979467,327.15522576484267,21585000
2021-10-19,338.13494873046875,340.5914732168246,335.4397434360683,337.7968074687159,18786300
2021-10-20,338.9206237792969,342.10317597482873,337.59789392336336,341.57606899224464,13639500
2021-10-21,340.01470947265625,340.4423561107837,335.9569529334219,338.4234329935658,16354400
2021-10-22,322.8388671875,327.83149677950917,319.35796368438537,324.5693941392045,35224500
2021-10-25,326.8966064453125,327.7618547014814,317.97554727990365,318.5523693336602,38409000
2021-10-26,314.0868835449219,328.4083085820552,307.9107748781777,326.46896633024335,65654000
2021-10-27,310.5165100097656,317.50815269052106,310.35737933731434,312.4757627846553,29971800
2021-10-28,315.19085693359375,323.74390994284374,306.428897507605,311.282276453976,50806800
2021-10-29,321.8045959472656,324.22133048224697,317.8562552178407,318.44303251124734,37059400
2021-11-01,328.1796569824219,331.6307260545606,324.22136073176335,324.26115099211756,31518900
2021-11-02,326.2899169921875,332.96332775200995,322.0332707364555,329.5719297472809,28353000
2021-11-03,329.81060791015625,330.33771490661394,321.43656616635116,325.7031371872556,20786500
2021-11-04,334.0175476074219,335.4297828334908,330.8349952468989,332.18759062299523,22495300
2021-11-05,339.2687683105469,344.8978904739189,337.7869075994529,338.45323502144527,26872800
2021-11-08,336.7724609375,342.908810344027,336.4939898509634,342.5408339458613,18342500
2021-11-09,333.5401611328125,339.44775394159564,332.6450777514055,338.1449039456553,17556700
2021-11-10,325.85235595703125,331.37206208881173,323.73397273693166,330.67586926540287,21872600
2021-11-11,325.9518127441406,330.64606123344623,325.21585995993814,328.02048108238193,12376600
2021-11-12,339.03009033203125,339.99476879420047,327.98069163494824,328.37850313141354,25414300
2021-11-15,345.6636657714844,351.72043431066385,341.3274690574854,342.46123328916383,25076600
2021-11-16,341.0887756347656,344.75864514195973,339.01018247599006,341.95402399236764,18181100
2021-11-17,338.9107360839844,345.40510696248987,338.24440862392265,342.361804857161,13602800
2021-11-18,336.8420715332031,340.59149106099784,333.4705531875881,337.8664505228223,17487200
2021-11-19,343.4159851074219,350.1789016131273,338.04545429626205,340.33292340082266,26488500
2021-11-22,339.1494445800781,351.89947504543,338.6521726014445,347.145556143735,27116800
2021-11-23,335.4099426269531,339.53729389373456,331.68040286460746,337.08076915622667,17225000
2021-11-24,339.1990966796875,339.91516941005455,330.9941105551372,334.1667076180487,13566200
2021-11-26,331.302490234375,335.90723378011586,330.08914534835054,333.9678608525027,14750700
2021-11-29,336.18560791015625,338.81121786395255,333.48044781430485,335.0518438672462,16650900
2021-11-30,322.689697265625,333.9777763199374,321.6653182881593,333.1721982090698,25390000
2021-12-01,308.90533447265625,328.69675156795597,308.59702829866603,328.48790585194627,30329600
2021-12-02,308.69647216796875,312.8834931696331,305.5238749406234,309.70094079170354,24396200
2021-12-03,305.16583251953125,312.03813419280635,297.86588427329247,312.0182542421115,27471000
2021-12-06,316.13568115234375,318.35352509159367,304.6685906003245,306.44883277262755,21758300
2021-12-07,321.0487060546875,324.75836563706474,319.24858406793527,319.81548136128475,18794000
2021-12-08,328.75640869140625,330.93446212491193,321.30728505644385,323.2267473797036,19937700
2021-12-09,328.0204772949219,334.29604689329693,326.2104001076286,327.7420062161899,16879200
2021-12-10,327.9508361816406,333.20202652192404,324.5892730956167,330.74550198606573,14528000
2021-12-13,332.6649475097656,339.2289426907626,327.791688937125,329.1442842940237,22948700
2021-12-14,331.9190673828125,333.86839525555865,325.8622987485897,326.26011023347246,20461000
2021-12-15,339.7958679199219,340.24339445822574,322.21233929002034,330.67588712581085,24681300
2021-12-16,333.07275390625,342.58059138671905,331.91907931287415,337.13051011068535,22635000
2021-12-17,331.96881103515625,335.27067365821455,328.9453891340822,330.9841919527616,40012600
2021-12-20,323.67431640625,328.1000184413687,320.7702349354595,327.98067803248574,17901800
2021-12-21,332.3765869140625,334.16675381191203,321.9835909125194,324.62908135565897,16116800
2021-12-22,328.64703369140625,332.68487937195124,326.468980189946,331.97873137210485,16764600
2021-12-23,333.410888671875,334.8331095214401,326.56842175603464,328.29894878776076,13987700
2021-12-27,344.29119873046875,345.97198034327016,336.1657920944488,337.00120532519674,17795000
2021-12-28,344.33099365234375,350.78557391436567,343.31656979077076,344.7387602974753,16637600
2021-12-29,341.0688781738281,347.7820493153799,339.775983279587,345.01721856297615,10747000
2021-12-30,342.4811096191406,345.3354759968904,341.3473453994496,342.12308839747084,10593300
2021-12-31,334.5148620605469,341.5661749903565,334.43528154832495,341.1484531788727,12870500
2022-01-03,336.6929016113281,339.2190212736129,335.35026127130055,336.45419043574395,14537900
2022-01-04,334.69384765625,341.21805302119657,330.05926957577856,338.09520104916146,15998000
2022-01-05,322.40130615234375,333.92806619447765,322.0730896720679,331.20299529734746,20564500
2022-01-06,330.64605712890625,337.31946856345746,320.95920923669814,321.05866969710286,27962800
2022-01-07,329.9797058105469,335.16127066586523,327.0855796234997,330.9245042382811,14722000
2022-01-10,326.280029296875,326.5485452273899,313.7089796497509,323.53507838065843,24942400
2022-01-11,332.54559326171875,332.8041843525052,323.50519409590464,324.9970097407796,16226800
2022-01-12,331.44171142578125,334.5347284011931,328.2293236868936,333.3512187263961,14104900
2022-01-13,324.6986999511719,333.79877046934536,323.98262713673137,333.1523230114227,14797100
2022-01-14,330.089111328125,330.9145997541933,319.45743470604043,320.0342871593772,16868500
2022-01-18,316.41412353515625,322.4410569090777,315.906926804408,321.52609355289695,22645600
2022-01-19,317.8462829589844,325.315317397928,317.5876918313398,317.8363278075915,20814700
2022-01-20,314.83282470703125,326.0313990944483,314.2560025809042,322.1327735262741,16925000
2022-01-21,301.515869140625,316.5732470863481,301.38657358533396,313.09234364850283,28710700
2022-01-24,307.0256652832031,307.8411986356181,287.43316697836156,296.2149770163632,38878100
2022-01-25,298.5123596191406,304.5592038134467,295.9563743911163,298.313469040386,25108500
2022-01-26,293.0224914550781,305.83222250136595,289.26311650463043,305.334950521936,28348800
2022-01-27,293.03240966796875,300.06381150392957,292.6544781550715,296.12542642160906,21629900
2022-01-28,300.0638122558594,300.2527780127815,291.4311790437914,294.00704393685675,21871600
2022-01-31,311.55084228515625,312.07794935580847,297.6868974256556,299.0394626065473,21579500
2022-02-01,317.2594909667969,317.9158935557531,310.4170243618747,312.84371380550573,18023800
2022-02-02,321.2377014160156,326.21042125217684,315.14114204071024,326.0314106223326,58458300
2022-02-03,236.46275329589844,246.64688834225535,234.46372551083348,243.31516019161143,188119900
2022-02-04,235.79640197753906,241.28628837701393,228.85449002935758,233.68797383394778,89342200
2022-02-07,223.682861328125,236.9998028953755,222.78776275627348,236.40307051414118,88613800
2022-02-08,218.97865295410156,224.53816449083425,214.97064253783918,219.645010673908,94729700
2022-02-09,230.73416137695312,232.0966815254651,220.99758426160028,222.9767167093453,86563300
2022-02-10,226.8256378173828,233.71781985918588,225.46310233543514,227.02454356513454,49310400
2022-02-11,218.35211181640625,229.16279893223552,217.57636880430735,227.2135014263843,46156900
2022-02-14,216.51219177246094,219.79418949229444,213.60812556946402,218.11340796809134,38184000
2022-02-15,219.79420471191406,219.94338022860828,213.88661144225017,219.2670976522134,42685500
2022-02-16,215.35850524902344,216.2734988887623,211.2013194980356,211.25104972255917,45817500
2022-02-17,206.5767059326172,216.31328336645123,206.02970379014684,212.85227508173767,38747500
2022-02-18,205.03517150878906,209.6001243107233,204.0605075725601,208.2475440165722,37128400
2022-02-22,200.9774169921875,206.3479475506558,198.96843422638275,201.23599292222798,39852400
2022-02-23,197.3672332763672,205.81091642302894,196.9694217878785,203.04608560408667,44481400
2022-02-24,206.46731567382812,207.2132235842458,189.18213817357778,190.0175513911171,49957200
2022-02-25,209.3315887451172,210.16701712627747,202.07141548548458,203.82182240264416,37627600
2022-02-28,209.87860107421875,211.98702931690107,205.7015196682005,206.5468728902496,34239800
2022-03-01,202.37974548339844,210.59467270764426,201.116670469957,208.72492530275795,27094900
2022-03-02,206.97450256347656,208.00882139695597,200.91773470536523,203.66267002060678,29452100
2022-03-03,201.86256408691406,207.9392275463434,200.32101810234195,207.87955734412708,27263500
2022-03-04,198.96844482421875,204.76663742545358,197.7053698562324,201.2658387429932,32130900
2022-03-07,186.44712829589844,199.79390433496397,186.25816254490502,199.69444388427246,38560600
2022-03-08,189.2517547607422,195.62678489305648,185.09456848353662,186.82508035748194,37508100
2022-03-09,197.41696166992188,198.01369407263957,192.8619488440806,194.67202600359832,31894700
2022-03-10,194.14491271972656,195.20906675389006,190.02750176475874,193.77692117380823,24853000
2022-03-11,186.5863800048828,192.50391312145888,185.65150631922032,191.5889345627671,34694500
2022-03-14,185.6117401123047,191.2408472712281,184.80616195014525,186.00955161751997,31010500
2022-03-15,190.9822540283203,191.23088999046473,184.89565053119634,189.75896934371957,31721700
2022-03-16,202.51898193359375,202.61842721960824,193.45868627586606,193.6376968960136,40640300
2022-03-17,206.70599365234375,206.9048993906148,200.0127176773221,200.59949491665893,29499700
2022-03-18,215.30882263183594,215.61712882457456,204.87605125751972,205.5722289791128,52128000
2022-03-21,210.33609008789062,213.53852258706053,206.49715011422617,213.32966169557758,30142300
2022-03-22,215.46792602539062,218.26260708204245,209.03322589300686,210.21673554100374,31998800
2022-03-23,212.2953338623047,215.6171066316733,211.002423840687,212.16603830748252,23717300
2022-03-24,218.37200927734375,219.46599845135205,213.61807552021898,213.82693641441747,31502300
2022-03-25,220.6097412109375,224.26965557869622,217.6957196130265,219.30687591888375,40039000
2022-03-28,222.37005615234375,222.81759785048743,218.34215051798094,220.91803062720783,26224100
2022-03-29,228.60585021972656,229.63022917231166,224.0607775359655,224.8365357013117,31417900
2022-03-30,226.60682678222656,229.88880941182103,225.47304737778563,227.66104085602697,25588000
2022-03-31,221.1467742919922,227.24333303685233,221.04731383533954,227.20354278397724,24192300
2022-04-01,223.62319946289062,226.03993382837436,221.48492099668766,223.32483326114888,19544800
2022-04-04,232.6138458251953,233.07134264462874,224.62766042651108,224.74700082482684,28054800
2022-04-05,230.57504272460938,235.56765710471592,229.75952465824116,232.80282641356752,29727200
2022-04-06,222.08163452148438,227.74059119568486,220.20194733849564,225.67193826180542,28995100
2022-04-07,221.73355102539062,224.28953603530553,217.3675040776886,222.70819976112213,21037200
2022-04-08,221.116943359375,223.90166926727147,218.82948939304805,221.16667358863901,18375700
2022-04-11,215.27899169921875,219.4063430522751,214.04575172883142,217.2282893574511,20516600
2022-04-12,212.97164916992188,220.81860063509654,211.96716520435496,219.03837357225282,20128800
2022-04-13,213.81700134277344,215.42815762584064,210.1769669786612,210.6642989592781,19231800
2022-04-14,209.03323364257812,213.8170026411372,208.85422302138844,213.7175421790079,18379500
2022-04-18,209.62002563476562,212.2157858651512,207.16350094573832,208.8542225695273,16580800
2022-04-19,216.12432861328125,217.23821290517645,207.85967138026635,209.37138233036362,20089900
2022-04-20,199.3264923095703,212.99153134902772,197.83467641696504,212.4445291532986,43036500
2022-04-21,187.0438690185547,201.86256630262926,184.56744937065218,200.50004608528528,49954100
2022-04-22,183.10546875,191.66849190175577,182.27005555849573,189.3313077850696,36426800
2022-04-25,185.96974182128906,186.15869238689544,180.66882179717325,181.73297572151796,29281100
2022-04-26,179.96270751953125,186.16866663766132,178.5206219649492,185.61172450697046,31747400
2022-04-27,173.99542236328125,180.22127581951437,168.07789021050326,173.47825537502277,71062900
2022-04-28,204.6074981689453,207.3922239317568,191.8474989920062,201.81283243101302,100890600
2022-04-29,199.37619018554688,211.32065536408555,198.80929295409788,203.34442527908914,49193400
2022-05-02,209.97805786132812,210.7239657841902,199.89338335125444,200.07239396848428,49915300
2022-05-03,210.87313842773438,213.72747451752306,206.95463309822625,209.30175727056672,41556300
2022-05-04,222.19107055664062,223.0762140772496,205.8308253900393,209.5006798683822,41375900
2022-05-05,207.14358520507812,218.9687105944239,205.03515716702722,217.54652021889862,41129200
2022-05-06,202.658203125,208.23759469091388,199.92320755691546,206.20871675301717,34747200
2022-05-09,195.1394500732422,201.46474939082168,194.51288260894987,198.74963382924452,36303200
2022-05-10,196.57159423828125,201.8526350537205,193.13048086930363,198.4214464849374,34452500
2022-05-11,187.710205078125,199.57510550503812,187.2427682711024,195.25878899071404,31153400
2022-05-12,190.1965789794922,196.96942044204656,183.7718187731032,186.03937762817333,38262200
2022-05-13,197.5363006591797,198.79937563637557,190.23635221953052,191.52926229909409,24549800
2022-05-16,198.94854736328125,204.24946796576893,194.86097148578133,195.97487092994706,27112600
2022-05-17,201.51446533203125,204.3389813335773,197.2777140930139,201.01719341862636,24872700
2022-05-18,191.19113159179688,199.9033310021295,190.58445918422169,198.90878706679553,23960000
2022-05-19,190.24627685546875,194.22445205611078,188.5655105806461,190.15677155558248,24446900
2022-05-20,192.48399353027344,196.83016010109233,186.84493220585554,193.9061990049793,31465600
2022-05-23,195.15933227539062,195.91519530149034,190.1965682566139,194.12501336537863,25059200
2022-05-24,180.29090881347656,182.67780799517152,175.149118904387,179.56489604850404,50406300
2022-05-25,182.82699584960938,184.43815201354514,178.34160859633153,179.41570258859892,28030200
2022-05-26,190.58444213867188,191.7778917192253,181.26555597869333,181.88218348281484,23056500
2022-05-27,194.0653533935547,194.26425913571137,188.76443265841135,190.315918692983,22562700
2022-05-31,192.5834503173828,196.52185022773372,190.96233915566177,193.82662999955335,26131100
2022-06-01,187.61074829101562,198.44133003927215,183.99060934126828,195.43780341060554,36623500
2022-06-02,197.77499389648438,199.84364695984004,186.70571580632077,187.4217886042337,31951600
2022-06-03,189.7390899658203,195.53728290533837,188.74454603469616,194.91071537255863,19465000
2022-06-06,193.1901397705078,195.8455699864437,187.3720522709119,192.93156383683885,30574200
2022-06-07,194.58251953125,195.45772307144563,190.44522819472624,190.88281478928758,18828700
2022-06-08,195.56710815429688,200.92769906590598,193.3492795488,193.60785549466925,22267200
2022-06-09,182.99606323242188,198.36176224590696,182.67780192515247,193.21997250766879,23501600
2022-06-10,174.612060546875,182.10097407377617,174.06505842710433,182.04128869890982,27450800
2022-06-13,163.36375427246094,171.63836572693887,163.1350134544047,169.65921816053267,31749300
2022-06-14,162.83665466308594,165.8401812350533,160.47959067651584,165.1241084738487,27244300
2022-06-15,168.426025390625,171.22069148506856,163.08531401575027,166.28774677518277,30008300
2022-06-16,159.99227905273438,164.1793157247269,158.73915914932567,162.826735356929,26944100
2022-06-17,162.84661865234375,164.9948218770204,159.02755866012222,160.79784553375922,31374200
2022-06-21,156.19314575195312,166.84470400626205,155.11903635919683,165.02468657760866,50724900
2022-06-22,154.9996795654297,159.912713895723,154.59191290672712,157.51587452683046,47267800
2022-06-23,157.88381958007812,158.87836332546445,153.40837272583968,155.41735534066936,40499200
2022-06-24,169.23159790039062,169.32110321150154,160.4199381188969,160.84758472233977,68736000
2022-06-27,168.56524658203125,170.81291027293958,167.09331072287182,170.38526369159317,29174600
2022-06-28,159.80331420898438,170.36538125139006,159.73370402393437,168.97301061949037,27744500
2022-06-29,163.04551696777344,165.42247610059502,159.44527318033295,162.6775406089897,28595200
2022-06-30,160.3701934814453,164.32847369776013,157.62525795853676,161.26527686322095,35250600
2022-07-01,159.15684509277344,159.74362229999235,154.15429093017877,159.43531614621747,31423900
2022-07-05,167.2723388671875,167.332009072352,156.16328546484507,157.27716976267692,28618600
2022-07-06,168.8437042236328,170.65376603815452,164.55722289787468,167.28226318217594,23085900
2022-07-07,171.25050354003906,171.77761055289295,166.86456163260087,168.52544799817338,24083400
2022-07-08,169.94766235351562,171.45935811835196,167.23254664618602,169.05256375997112,19249200
2022-07-11,161.99130249023438,166.57615011403516,161.0265937694072,166.15844353009987,21885600
2022-07-12,162.37918090820312,165.00477610187934,161.2155664085036,163.90083180592828,16639700
2022-07-13,162.59799194335938,164.0798526809243,158.73915665387057,159.28615884833974,16555100
2022-07-14,157.18765258789062,161.70287481903668,156.4218496031786,160.34035465219395,23765200
2022-07-15,163.80136108398438,164.07983213438212,158.94799765167076,159.66405522731205,23342800
2022-07-18,166.31756591796875,170.75323822305413,164.73624481833002,165.84018911300018,23574300
2022-07-19,174.82093811035156,175.52707100740975,168.5851431593925,169.44045158197304,25933700
2022-07-20,182.09103393554688,182.59826102275755,175.73589919863173,176.52159735604093,24784300
2022-07-21,182.1705780029297,182.84687564842616,177.89403681614328,179.64444353940473,27195800
2022-07-22,168.34645080566406,174.64191553629726,167.4911424415764,172.12572067431967,42583900
2022-07-25,165.74072265625,169.63934781154686,163.910765657174,168.0779067193062,26166300
2022-07-26,158.28163146972656,165.09426221570857,157.08818200688833,165.03459201889663,28468400
2022-07-27,168.6547393798828,169.93769420430414,161.13599068198246,161.7028727565529,43846600
2022-07-28,159.8430938720703,160.62877686133453,154.0051261429839,160.18123514970122,73214300
2022-07-29,158.23193359375,159.26625252697647,154.32336834755358,156.82962311436086,42065400
2022-08-01,159.05740356445312,164.28871435266825,154.38305012492182,156.39203311423572,40596700
2022-08-02,159.3159942626953,161.3548123503086,157.1478806082638,157.4462468217865,27374500
2022-08-03,167.87901306152344,168.61496583389362,160.6884649262481,161.80234923612875,31721900
2022-08-04,169.63934326171875,171.21070911135496,165.88990888631585,167.38172458641665,23938200
