Date,Close,High,Low,Open,Volume
2020-03-30,57.00217056274414,57.24125083925356,54.500045261768,55.919604786381996,51482000
2020-03-31,57.79694366455078,58.418250504708794,56.57073485112028,57.02602868561156,49728000
2020-04-01,54.954341888427734,56.1507330261739,54.54825884648502,55.768502646451104,46884000
2020-04-02,55.71084976196289,56.01006985985823,54.49607039234382,54.58851937233989,39298000
2020-04-03,54.56962585449219,55.8450416038561,53.67146513737033,55.62012884527146,46268000
2020-04-06,58.99532699584961,59.38004125633076,56.21286641231382,56.563781183355175,53294000
2020-04-07,58.974945068359375,60.88807267880603,58.762208900345264,60.68925372387258,47746000
2020-04-08,60.15641784667969,60.5933197136934,59.05695429075538,59.96853548198509,39502000
2020-04-09,60.214576721191406,60.916406256417574,59.48317595113111,60.842345443861696,43508000
2020-04-13,60.51826858520508,60.66489988568642,59.02902441236704,60.10174574189505,34796000
2020-04-14,63.08650588989258,63.72471442157785,61.48105100720698,61.8866410860937,49408000
2020-04-15,62.75050354003906,63.64469017706154,61.65352376653996,61.91248252832008,33434000
2020-04-16,62.80020523071289,63.572117557784665,61.763865861481925,63.3285663347433,50362000
2020-04-17,63.783355712890625,64.33905064384858,63.185909146248775,63.862884804949,38980000
2020-04-20,62.95628356933594,63.70135506990913,62.69583068781613,63.17448424495182,33910000
2020-04-21,60.4576301574707,62.342923265020836,60.12808800905207,61.98156871993147,43060000
2020-04-22,62.78728103637695,63.900809732899994,61.73304649153227,61.90900253130434,41848000
2020-04-23,63.43841552734375,64.28339139984149,62.909561396339924,63.201822889789405,31324000
2020-04-24,63.5875244140625,63.64169915498115,62.103346598335165,62.68588243768549,32792000
2020-04-27,63.41703796386719,64.42455316485619,63.075072703333674,64.41709778596568,32012000
2020-04-28,61.319007873535156,64.02193915017054,61.24594440289188,64.01597788085766,59026000
2020-04-29,66.67765808105469,67.59768828160567,65.8754274227804,66.67666453611275,75872000
2020-04-30,67.03453826904297,67.24130938277065,65.7337679879585,65.85256866013069,53378000
2020-05-01,65.64031982421875,67.20402282893617,65.16265988689771,66.03248940248163,41450000
2020-05-04,65.94799041748047,65.99074318483054,64.56620459461207,65.02497963399573,30080000
2020-05-05,67.15630340576172,68.29106052381614,66.47784122680935,66.50070792629894,33030000
2020-05-06,66.96693420410156,68.1508983972844,66.96644122382165,67.68218791576403,24308000
2020-05-07,68.22247314453125,68.47298297570515,67.36307956324224,67.89342776077468,27952000
2020-05-08,69.00830078125,69.5247317232771,68.36760847879624,68.74784793832936,27738000
2020-05-11,69.74840545654297,70.4079827401591,68.45071449247327,68.50678531161839,28242000
2020-05-12,68.38053131103516,70.33192914302826,68.33231784310361,69.94026013077074,27812000
2020-05-13,67.0678482055664,68.86476924011397,66.02753069062172,68.44566008211063,36252000
2020-05-14,67.40583038330078,67.46994815658417,65.80434982342369,66.3565635770035,32062000
2020-05-15,68.2537841796875,68.31790195051187,66.55438263330996,67.10113566131197,34154000
2020-05-18,68.7881088256836,69.2048819343181,67.3123837495141,67.68516784901189,36448000
2020-05-19,68.26844787597656,69.18872829696056,68.26844787597656,68.94006145863187,25612000
2020-05-20,69.9203872680664,70.10429927131004,68.95264411206486,69.06844898556592,33108000
2020-05-21,69.72554016113281,70.35628948727917,69.26080384526745,69.98400593742983,27700000
2020-05-22,70.10429382324219,70.22059925235538,69.18028188716664,69.42284336313,26188000
2020-05-26,70.43233489990234,71.62425502977672,70.18928045462451,71.43885652399406,41212000
2020-05-27,70.47309112548828,70.66693854965564,69.15343604859676,70.44377017624024,33716000
2020-05-28,70.41792297363281,71.61629732348074,69.38754871380293,69.43029389493884,33844000
2020-05-29,71.0238265991211,71.20525094173134,70.24993092186654,70.42836704529746,36418000
2020-06-01,71.16796875,71.47315388352813,70.48105002118528,70.50043552284532,24342000
2020-06-02,71.53578186035156,71.5551673631801,70.52230534549511,71.10484122235546,25562000
2020-06-03,71.39462280273438,71.90021583015454,71.06642684582344,71.49005620753205,25124000
2020-06-04,70.1917724609375,71.52285721343539,69.82147599100242,71.09738487059398,29686000
2020-06-05,71.49452209472656,71.82555454352016,69.88459268519405,70.24097190338459,34698000
2020-06-08,71.9030990600586,71.97169158388346,70.69676862336165,70.69676862336165,28084000
2020-06-09,72.37777709960938,72.9662818306812,71.7341040791656,71.84096704276895,28184000
2020-06-10,72.85942077636719,73.2773846667534,72.38324728575752,72.54577910761923,30504000
2020-06-11,69.77722930908203,72.29401486270497,69.6857700952081,71.69781212594158,39826000
2020-06-12,70.2414779663086,71.42544231915555,68.89150817004708,71.0024575976336,38928000
2020-06-15,70.57300567626953,70.81904077198267,68.98594279129571,69.12908910438111,30078000
2020-06-16,71.70974731445312,72.32111113334605,70.87371341644914,71.83400868488002,34184000
2020-06-17,72.12726593017578,72.5686425742845,71.14609860432768,71.93043785491443,30992000
2020-06-18,71.37373352050781,72.14167539925141,70.92888331255725,72.02983714156329,31638000
2020-06-19,71.16300201416016,71.96225208538065,70.64756451923488,71.77337235474663,63158000
2020-06-22,72.16404724121094,72.20827894949937,70.74000921309958,71.0277959365229,30848000
2020-06-23,72.78782653808594,73.36097294503574,71.83499433750478,72.35191824459064,28596000
2020-06-24,71.17543029785156,73.33509368523443,71.06508613192928,72.64370015237024,35120000
2020-06-25,71.64065551757812,71.71869050679253,70.58045967033316,71.07253743641537,24610000
2020-06-26,67.59322357177734,71.24899127895642,67.20006038007985,71.14660305603708,85354000
2020-06-29,69.33634948730469,69.36766511171524,66.95252437021095,67.5077187644288,36204000
2020-06-30,70.26284790039062,70.51336533431963,68.78910975572411,69.11120034892737,40848000
2020-07-01,71.47712707519531,71.72366272005128,70.07446166676,70.13808645986579,35504000
2020-07-02,72.80225372314453,73.70936022797545,71.89365310878918,71.91950044513077,37182000
2020-07-06,74.34310150146484,74.88437872927207,73.20784365699218,73.56571703541545,31280000
2020-07-07,73.82020568847656,75.39185723761469,73.73918247929498,74.05977894801298,29164000
2020-07-08,74.35800170898438,74.84907830143733,73.84256430763925,74.27449843815538,24994000
2020-07-09,75.10307312011719,75.68610952040018,73.96459204658804,74.87741708533794,28466000
2020-07-10,76.63148498535156,76.73536730479013,74.38484495989114,74.86250492033803,37126000
2020-07-13,75.12046813964844,78.39062613199559,74.81742179895949,77.04204450848576,36928000
2020-07-14,75.57974243164062,75.69754197004247,73.73670145633712,74.07518931359142,31700000
2020-07-15,75.23478698730469,76.31288172747324,74.4574102062188,75.70648566945317,32214000
2020-07-16,75.45149993896484,75.48579619596023,73.87635977137711,74.55681662263096,30386000
2020-07-17,75.32971954345703,75.72188913164872,74.47828196166768,75.63143104627775,29134000
2020-07-20,77.82340240478516,78.05055253689311,74.7357533135508,75.31530848366864,31146000
2020-07-21,77.46055603027344,78.88061982081402,77.25477848221965,78.88061982081402,24324000
2020-07-22,77.9610824584961,78.03613680795574,76.84819846820074,77.56394514031136,18640000
2020-07-23,75.336181640625,78.12908167249957,74.92423216613831,77.88553425507715,32552000
2020-07-24,75.14681243896484,75.43340842287792,73.98024664893572,74.50364002381242,30880000
2020-07-27,76.05790710449219,76.59322306315377,75.31283180961593,75.33221731286518,24920000
2020-07-28,74.57372283935547,75.87299898743439,74.44051956000557,75.80838822977442,34044000
2020-07-29,75.65131378173828,76.11018741693535,74.62292656637854,74.87095632509876,22130000
2020-07-30,76.12004089355469,76.43914327889114,74.17012918881476,74.40771537798264,33428000
2020-07-31,73.70985412597656,75.00167475573284,72.27189897990974,74.80584024537085,68798000
2020-08-03,73.28688049316406,74.08314232124403,72.84897744300898,73.89277607096011,46604000
2020-08-04,72.81566619873047,73.83908565844894,72.50153916960902,73.39224075587643,38070000
2020-08-05,73.2451171875,73.68251964865046,72.74061631509628,73.03089070120413,39590000
2020-08-06,74.56179809570312,74.67562346498651,72.86687858268712,73.15267824891221,39908000
2020-08-07,74.282958984375,75.39409873069718,73.64425366648976,74.5568285194741,31556000
2020-08-10,74.36297607421875,74.75937015592991,73.21877638526297,73.9196123465105,25786000
2020-08-11,73.5786361694336,75.05386832346794,73.46332428645557,74.18105808899057,29088000
2020-08-12,74.8858642578125,75.17246023276782,73.823673803476,73.840078669937,28740000
2020-08-13,75.473876953125,76.4083249498057,74.95471558155182,75.0707707341816,29104000
2020-08-14,74.94103240966797,75.64534952534594,74.699965058978,75.33518909412157,27096000
2020-08-17,75.45050811767578,75.82975404292405,74.95296209759465,75.28598164266558,27566000
2020-08-18,77.46951293945312,77.66186627402821,75.73532195620004,75.85808922324392,40542000
2020-08-19,76.91928100585938,78.21905006294371,76.74133787719893,77.20656716094116,33212000
2020-08-20,78.62015533447266,78.82493930737468,76.45552480515919,76.71647059871006,34138000
2020-08-21,78.55406188964844,79.41394840745363,77.9369795294856,78.3855612346119,28930000
2020-08-24,78.9407730102539,80.23160028446152,78.56152703635614,79.22805919226481,28198000
2020-08-25,79.93585205078125,80.10484569537806,78.63607537767888,78.63607537767888,44942000
2020-08-26,82.13081359863281,82.4707880128303,79.70622249965625,79.9249237491052,79868000
2020-08-27,81.23363494873047,82.26102864459942,80.80716906861035,82.19541675897041,37232000
2020-08-28,81.73464965820312,81.87183469059607,81.05568689449889,81.19187838204202,29980000
2020-08-31,81.22618103027344,81.91135539927024,81.03382769849166,81.90763150186842,36468000
2020-09-01,82.54483795166016,82.79435423191664,81.12875589083004,81.34795009173867,36506000
2020-09-02,85.90338134765625,86.14692878931284,82.82418082689115,83.19423460034993,50224000
2020-09-03,81.60691833496094,84.98056449032774,80.27582604316629,84.98056449032774,62156000
2020-09-04,79.0819320678711,81.76945603191518,76.92341391580567,80.73311278938901,52172000
2020-09-08,76.16675567626953,77.7312097470165,75.94904798459196,76.22242453036858,52218000
2020-09-09,77.38799285888672,77.98643300957828,76.34872214842332,77.41632784910259,35494000
2020-09-10,76.14835357666016,78.73602207718892,75.83944456773972,77.57089738587088,32372000
2020-09-11,75.58670043945312,78.29460314018425,74.42559538634134,76.34618584318524,31942000
2020-09-14,75.51512145996094,77.7379088739021,75.33917300540455,76.49554547481087,33932000
2020-09-15,76.61656951904297,77.51771464498847,76.139159870231,76.34618123382214,26622000
2020-09-16,75.59564208984375,77.63849923107817,75.54196033079278,77.31740980593236,26234000
2020-09-17,74.33464050292969,74.96927299726208,73.06568647106627,74.35800776890527,37596000
2020-09-18,72.5681381225586,74.7060798289177,71.43189442204354,74.45790597203919,62078000
2020-09-21,71.13516235351562,71.99008121918324,69.91193410765115,71.57753254458565,57776000
2020-09-22,72.84003448486328,73.04183029155864,71.30267155764221,72.07607425587777,31664000
2020-09-23,70.34236907958984,72.61635055763189,69.96909200179233,72.50800107811435,33148000
2020-09-24,70.99250793457031,71.75890269383308,70.07595896012809,70.13460844724713,29004000
2020-09-25,71.82109069824219,72.071600548698,70.249431486595,71.20823272137471,26460000
2020-09-28,72.79330444335938,73.40367473093676,72.0368527160217,73.27494619778422,40158000
2020-09-29,73.03238677978516,73.39687367194625,72.50924365355029,73.08507499901698,19564000
2020-09-30,73.04580688476562,74.04735322094507,72.5626786188085,72.90662717316646,34032000
2020-10-01,74.06424713134766,74.50910493473182,73.52346295344805,73.77496631408265,35590000
2020-10-02,72.49010467529297,73.72178938401332,72.11732056453477,72.66954191643124,25682000
2020-10-05,73.86195373535156,73.97080378136963,72.78087831663224,72.87730525957215,22266000
2020-10-06,72.2425765991211,73.89873253155969,72.00150923372281,73.34303755608803,24908000
2020-10-07,72.58306121826172,73.01399426934546,71.37573726671616,72.78187638574283,34924000
2020-10-08,73.85748291015625,74.05977927522679,72.82164027332355,72.82164027332355,23756000
2020-10-09,75.31332397460938,75.37793472725488,74.03243988360246,74.2933857170948,28706000
2020-10-12,77.99388885498047,79.22209237291605,76.17570169087834,76.6941197671101,49652000
2020-10-13,78.11963653564453,79.03022413628058,77.69814601143415,78.71857719471924,32020000
2020-10-14,77.94071197509766,78.91512170780364,77.0683946745932,78.4631042598593,38586000
2020-10-15,77.495849609375,78.28988158879896,76.79502124233704,76.90039009146055,30800000
2020-10-16,78.18574523925781,78.58935197693114,77.68820679972632,77.82986657585121,28694000
2020-10-19,76.27709197998047,78.93827529246002,75.94854717858597,78.55604873238526,32142000
2020-10-20,77.33680725097656,78.40893331952527,75.83274697334672,75.90133950002632,44834000
2020-10-21,79.19475555419922,80.45824895062577,78.1171612450081,78.20165807218324,51366000
2020-10-22,80.28925323486328,80.62028572036941,78.78171186485989,79.18182985247326,28672000
2020-10-23,81.56517028808594,81.63276168112569,80.54671846773708,80.82307564677458,27516000
2020-10-26,79.05259704589844,81.42798084092748,78.35921648129232,80.77039064509484,37066000
2020-10-27,79.73902130126953,79.86750714227254,78.67137002189794,79.31206241931072,24580000
2020-10-28,75.3829116821289,77.6061920748562,75.28350410454713,77.526169998785,36680000
2020-10-29,77.8989486694336,79.21462952016934,75.66224420045161,75.66820546927967,40062000
2020-10-30,80.57156372070312,83.85156617051157,79.74895410502599,83.11146628182593,86582000
2020-11-02,80.82108306884766,82.54781854811127,80.32403759830662,80.92695247990848,50708000
2020-11-03,82.02294158935547,82.5940478869217,80.35336900977828,81.10688560153403,33234000
2020-11-04,86.93971252441406,88.04489847929796,84.79744773703756,85.00869358113158,71418000
2020-11-05,87.64750671386719,89.15205971819472,87.00830092284946,88.52379808897622,41316000
2020-11-06,87.56697845458984,88.09781956579808,86.50330155832138,87.17928363342824,33218000
2020-11-09,87.62911987304688,90.36585065496678,87.48099825668152,89.01587342882392,45366000
2020-11-10,86.50529479980469,87.62911536400355,85.35761399079746,86.04303858212343,52722000
2020-11-11,87.11766052246094,87.6897603825174,86.8519896401044,86.98296313256536,25280000
2020-11-12,86.97500610351562,87.89106210806271,86.76426081487111,86.86516250703387,24950000
2020-11-13,88.32598114013672,88.52579744416447,86.71207730594617,87.36221218021788,29998000
2020-11-16,88.54268646240234,89.42195850614758,87.86222957357191,88.06154529307908,24936000
2020-11-17,87.98450469970703,88.72261753551786,87.82793416115442,88.32199900289694,22942000
2020-11-18,86.82290649414062,88.14952402361656,86.79109788933248,87.73995600338537,23470000
2020-11-19,87.67484283447266,87.95666828061665,86.33704605723594,86.40538829182792,24998000
2020-11-20,86.59477233886719,88.17587404954686,86.57837505437305,87.73897212051432,46270000
2020-11-23,86.23042297363281,87.17680096664829,85.37849241369626,86.96307506412165,43232000
2020-11-24,87.92137908935547,88.05657703434686,85.87404716605192,86.01371985509947,31560000
2020-11-25,88.04812622070312,88.4015248131851,87.30802632263958,88.12069291597456,20916000
2020-11-27,89.12969970703125,89.66700272281557,88.0983318394989,88.13064100960845,17698000
2020-11-30,87.51679229736328,88.87496822192459,87.23148563078885,88.532946066684,36476000
2020-12-01,89.37374877929688,90.70235344347958,87.9457365334918,88.19425927970387,34738000
2020-12-02,90.857421875,91.24014899406414,88.9449390950509,89.37374090742132,24440000
2020-12-03,90.79878234863281,91.81424594750905,90.59399832717298,90.66159730436907,24546000
2020-12-04,90.85942077636719,91.11639245728018,90.3126752623675,90.68694592259106,27564000
2020-12-07,90.43643188476562,91.07712424976033,89.75548199013656,90.41257163830186,26418000
2020-12-08,90.39020538330078,90.55671895940625,89.27955869303037,89.97020133786377,21926000
2020-12-09,88.67937469482422,91.17156455695005,87.86820215417026,90.06514232170667,30152000
2020-12-10,88.24197387695312,88.53920305704648,86.50181420512405,87.96710324809516,27256000
2020-12-11,88.56207275390625,88.69528361116092,87.48000378179067,87.63209957610775,24414000
2020-12-14,87.48299407958984,89.33846589601443,87.34158456536424,88.2255817410188,32004000
2020-12-15,87.8662109375,88.04763527982024,86.98047698750338,87.69970493811458,29646000
2020-12-16,87.62911987304688,88.12616535436386,87.28516373255606,88.12019650069875,30270000
2020-12-17,86.87857818603516,88.06572783973995,86.41931015381009,87.90299125040045,32494000
2020-12-18,86.0390625,87.23694384207946,85.50275307411921,87.19071746290244,80328000
2020-12-21,86.45459747314453,86.52816530048314,84.44802360601581,85.16923859623337,36568000
2020-12-22,85.6657943725586,86.35693000745506,85.12277277426921,86.20905866884438,18734000
2020-12-23,86.10717010498047,86.88305283827903,85.74233434577387,85.89493070938681,20676000
2020-12-24,86.42875671386719,86.78415002145125,85.94463486726981,86.2373969207932,6936000
2020-12-28,88.27975463867188,89.00733292960712,86.80079848338528,87.064232002517,27860000
2020-12-29,87.41638946533203,89.0924316226632,87.28566624676921,88.86130726884078,25988000
2020-12-30,86.4620590209961,87.73325807792254,85.77017251629067,87.5799184450094,26122000
2020-12-31,87.07640838623047,87.42682637212828,86.25827343882948,86.25827343882948,20238000
2021-01-04,85.9013900756836,87.51231313199494,84.88791361986503,87.35772968299852,38038000
2021-01-05,86.5316390991211,86.86714631405789,85.39315800785899,85.7403450634496,22906000
2021-01-06,86.2518081665039,86.88355102713716,84.44802363558682,84.62845442043202,52042000
2021-01-07,88.83445739746094,88.89161277431286,86.33928693754939,86.48889508030167,45300000
2021-01-08,89.82655334472656,89.95727654955532,88.15275631989086,88.87074040155272,41012000
2021-01-11,87.81401824951172,89.18561835632889,87.50585247656444,88.7758000470848,24194000
2021-01-12,86.81147003173828,88.37666714141932,85.75574904462572,87.17779227543099,27140000
2021-01-13,87.20166778564453,87.73027163426663,86.38700641146924,86.41534140405791,21882000
2021-01-14,86.49485778808594,88.22606793988501,86.15785648307222,87.16288396051263,23590000
2021-01-15,86.29654693603516,87.28119549709503,85.56887005687375,86.39595452220608,26844000
2021-01-19,89.0138931274414,89.92920590953682,86.55848704899071,87.09480413954127,34692000
2021-01-20,93.78750610351562,94.62303937408001,90.73713390379301,91.03188300509417,49806000
2021-01-21,94.00373077392578,96.17134245112908,93.79795320754808,94.33923800538126,41278000
2021-01-22,94.4908218383789,94.98289955740768,93.53202075390273,94.22390716126573,25442000
2021-01-25,94.40882110595703,95.90889947254553,92.82473889691006,95.4660363117623,38546000
2021-01-26,95.29554748535156,95.6812552646977,93.65554616053853,93.88394013700601,26262000
2021-01-27,90.99858856201172,93.94159751430728,89.91552601568348,93.5703075067059,54966000
2021-01-28,92.60504913330078,94.38049122071503,91.58759842157473,91.65220918111014,35462000
2021-01-29,91.24463653564453,92.31526845632465,89.97518185703302,91.76305464724642,32252000
2021-02-01,94.50574493408203,95.55162922057079,91.9996453658914,92.13086155751105,32044000
2021-02-02,95.80601501464844,97.21016695211243,95.15886084118996,95.55997234939007,45474000
2021-02-03,102.89189910888672,105.19967643750734,100.32266777905822,103.03753307550389,82364000
2021-02-04,102.50916290283203,103.31338056530954,101.52600857380574,102.83324054287903,37046000
2021-02-05,104.28014373779297,104.5043132526426,102.35806667282309,102.88841487003155,30702000
2021-02-08,104.02714538574219,105.54994632376321,102.98782159168269,104.67330602442463,24838000
2021-02-09,103.55992889404297,104.6345425698708,103.31290024654466,103.31290024654466,17798000
2021-02-10,104.14991760253906,104.79558529166307,102.54496331937904,104.09176867883805,22710000
2021-02-11,104.1752700805664,104.4804552245094,103.25225168540237,104.35520030634,18914000
2021-02-12,104.58383178710938,104.81794432854795,103.5410343991168,103.89492597926663,17114000
2021-02-16,105.46808624267578,106.99799375343673,104.59626952464103,104.59626952464103,22676000
2021-02-17,105.78668212890625,106.05260327774896,104.32586778635326,104.3795495469918,21418000
2021-02-18,105.2344741821289,106.00663303385406,104.5639602860154,104.89598631696347,22432000
2021-02-19,104.43621063232422,105.89702495655429,104.25081212676479,105.33735582500395,29148000
2021-02-22,102.6339340209961,103.95308864622511,102.49774252313924,102.73930287323896,27350000
2021-02-23,102.93115997314453,103.48536841601191,99.50949753969282,100.65221068503982,33348000
2021-02-24,104.13948059082031,104.41832542038962,101.30433568370212,101.48824009069217,24966000
2021-02-25,100.96784210205078,104.12507781287594,100.46731536979786,102.76167621350966,36568000
2021-02-26,101.24120330810547,102.93861020746759,100.20734784693816,101.92016606785032,41670000
2021-03-01,103.46050262451172,103.7095183169569,101.70046459460566,102.21838204368727,28090000
2021-03-02,103.1786880493164,104.59675721675026,102.95104492214082,103.19608646123514,22692000
2021-03-03,100.73670959472656,103.80884906570522,99.90614396795964,102.74973777140723,29684000
2021-03-04,101.8490982055664,103.84473565415392,100.41661114379788,100.5707016249836,42360000
2021-03-05,104.80402374267578,105.27969660458214,101.71612431962116,103.04348504945436,43904000
2021-03-08,100.61046600341797,105.81154494814365,100.48321640510687,104.43572787325816,32948000
2021-03-09,102.02853393554688,103.28804555868285,101.78647301493599,102.88842054402224,33946000
2021-03-10,102.14434051513672,103.1369373682278,101.06773982063332,102.9758920839601,25372000
2021-03-11,105.11369323730469,105.65696511927449,103.00671816067047,103.09022144026294,24782000
2021-03-12,102.48680114746094,103.89542784019707,101.77254856015132,103.63398143520917,34516000
2021-03-15,102.71395111083984,102.7422785162963,101.57173854951405,102.50568590231667,25962000
2021-03-16,104.00776672363281,105.55059793138949,102.88842077891053,103.33526572477435,29832000
2021-03-17,103.93618774414062,104.86566037068849,102.09313920937869,103.18813186498998,25980000
2021-03-18,101.20938873291016,103.1617878099549,101.07667844315648,102.44107340234133,27228000
2021-03-19,101.55633544921875,102.04840561723759,100.28787442177094,101.4991724890406,46298000
2021-03-22,101.32719421386719,102.29146368636684,100.7048938010304,101.48874006697591,39096000
2021-03-23,102.04145050048828,103.00283031311082,101.35850595227299,101.97881925148319,27340000
2021-03-24,101.64878845214844,103.29649554785973,101.4745767901684,102.65829080548723,23080000
2021-03-25,101.61399841308594,102.33520586763949,99.94243108283005,101.63636455096797,28378000
2021-03-26,101.17608642578125,101.94352778213864,100.10594759567616,101.34061290464693,29870000
2021-03-29,102.19007110595703,102.31333893714539,100.18548421997293,100.79486097703258,24596000
2021-03-30,102.16968536376953,102.92718369447174,101.59758554017122,102.2735676853814,20732000
2021-03-31,102.8203125,104.04786363784056,102.22957048481099,102.34762029180055,29198000
2021-04-01,106.25589752197266,106.51387032234167,104.22497036013293,104.277658578048,33980000
2021-04-05,110.61995697021484,111.20448751080687,106.94530452466958,107.01091641119838,43298000
2021-04-06,110.58019256591797,111.22187844155225,110.08562717222435,110.46835430286522,27060000
2021-04-07,111.8193359375,112.0837629971656,110.60903132882551,110.64879587991763,25798000
2021-04-08,112.60267639160156,113.5254369124992,112.21696860682204,113.22497679762927,27166000
2021-04-09,113.6186294555664,113.77570055784916,112.0198337252664,112.16825112751513,20888000
2021-04-12,112.07332611083984,113.09375744501008,111.26189567804632,112.6429383217843,31318000
2021-04-13,112.6936264038086,113.1876836357711,112.13792388644819,112.40533913224607,23310000
2021-04-14,112.07579803466797,113.22645951626876,111.79497371370489,113.08580086564676,20220000
2021-04-15,114.15444946289062,114.6483626309408,112.63051084526207,113.17626278768722,27472000
2021-04-16,114.20912170410156,114.64055529607809,113.54755733105192,114.46957456482171,22596000
