daily_rank_ic
-0.3074258589390121
0.44406852621538495
-0.04406262546602198
0.19644628050921414
0.25449595786910445
0.2796719202722302
0.2691270615384466
-0.5595417766207365
-0.2674144465865625
-0.10159601948575644
-0.008546199140728268
0.07983155432633231
0.25604857599844594
0.2136397080931796
-0.060366879704134124
-0.14859431907927897
0.17256478443965628
0.00982963961998042
-0.018544352787857078
-0.13502468157109454
0.3103328539785468
0.16196488455864394
-0.2790957692771074
-0.0359186385116921
0.013567900866839382
-0.13921768293499018
-0.21557605634410418
0.020615151124228837
0.1951902297184757
0.06443243688746378
0.09392024595159623
0.14913604117517731
0.06564149817142025
-0.0012623365032965433
-0.23731398537702061
0.09653352220186386
0.11995837330537185
0.013823554107996081
0.14800728932383755
-0.03291294428347274
-0.38728237506564855
0.2383450628321366
-0.06285835455307948
-0.026142908052218677
-0.12991345199793608
0.29914978190646513
-0.10446500320543227
0.18518796022781173
-0.20673424451231082
0.12696353602100846
0.061854030369209265
-0.20654045076122798
-0.18556209110762775
0.2663167166302784
-0.29918630590170603
-0.2594446975949013
0.29918630590170603
0.0
-0.10921341244204283
-0.19943318793764342
-0.27881627126174346
0.2738374092749266
0.024306800869959472
-0.15194909557153782
-0.1865526652036898
0.09993892778769095
-0.1798900700178437
-0.1998778555753819
-0.11326411815938309
-0.20654045076122798
0.2917208123329756
0.13030966057828214
0.1798900700178437
0.0732885470443067
0.20654045076122798
0.1865526652036898
-0.18755604252676544
-0.2165089492353808
-0.19437626225501145
0.039797371950658474
-0.2550587813671368
0.29914978190646513
0.18043955099120118
0.028490455419663347
0.2849045541966334
0.23334528835161092
-0.047484092366105575
-0.009496818473221114
0.29914978190646513
0.22734854099638815
-0.004861360173991894
-0.29914978190646513
0.16709538334202736
0.2849045541966334
-0.024306800869959472
-0.18518796022781173
0.17569114175459064
0.26591091725019117
-0.042735683129495015
-0.047484092366105575
-0.09926558232731035
0.13325190371692128
-0.09993892778769095
0.07161230714658316
-0.026650380743384255
0.06662595185846064
-0.2148369214397495
0.2962884107023172
0.11144502927440804
-0.024608153827541134
-0.07340470619345425
0.16229230683201049
0.14234951243948635
0.03961440541533807
0.13836183719237946
-0.13642594723605456
-0.13049142552045798
0.0670034380336248
0.08232450608829858
0.006852683875038377
-0.23197589654780224
0.20417712730765955
0.11354380572025376
-0.1313999598356567
0.006311682516482716
0.3116167825280609
-0.1806944537575909
-0.006912795137100117
0.03053219625657059
-0.1665648796461516
-0.21320304594707404
-0.21320304594707404
0.20654045076122798
-0.20654045076122798
-0.1815881509716097
-0.21320304594707404
0.21320304594707404
-0.21320304594707404
-0.21320304594707404
0.20654045076122798
-0.21320304594707404
-0.21320304594707404
0.21320304594707404
-0.20654045076122798
0.21320304594707404
-0.21320304594707404
-0.20654045076122798
0.1998778555753819
-0.06662595185846064
0.1798900700178437
0.06662595185846064
-0.21320304594707404
-0.0932763326018449
0.20119648198325749
0.21320304594707404
0.1998778555753819
0.05996335667261458
0.20119648198325749
-0.20654045076122798
0.25623670925370723
-0.19361837510086502
0.13223957619243407
-0.1250314250884195
0.02867307200345005
-0.3200924704787663
0.14156202215539807
-0.08680623840125513
-0.041476770822600706
-0.3401095207453258
0.12304775344038209
-0.2573363128863096
-0.29574740934376154
0.12461064625398734
0.3056657675839487
-0.16800012294285252
0.004674786029714157
0.20758971713199428
-0.26164193060056423
0.17569114175459064
0.21320304594707404
-0.12658930853107522
-0.1865526652036898
0.003410109864123008
0.1998778555753819
0.09207296633132121
-0.20119648198325749
0.20654045076122798
0.19437626225501145
-0.17322747483199769
-0.1398145044290433
-0.21320304594707404
0.1798900700178437
-0.20654045076122798
-0.21320304594707404
-0.10660152297353702
-0.21320304594707404
-0.12658930853107522
-0.20673424451231082
0.19321526038953585
0.05996335667261458
0.08661373741599884
-0.15323968927445947
-0.13325190371692128
0.21320304594707404
0.20654045076122798
-0.21320304594707404
-0.20654045076122798
0.1798900700178437
0.1998778555753819
-0.013325190371692127
-0.18518796022781173
0.11253362551605925
-0.15990228446030555
-0.023373930148570785
0.18755604252676544
-0.15295315540971008
-0.2522951153375448
0.26646280369370695
0.15514446136113857
-0.2522923585411359
0.26076540821999283
0.22438972942627952
-0.10752007868342561
0.026149870089994504
0.06486265616228393
-0.028708791216314707
-0.0327235022079991
0.18556209110762775
0.21320304594707404
0.18556209110762775
0.2050949428031675
0.21160589336834745
-0.2050949428031675
0.21160589336834745
-0.15300733828172816
-0.21160589336834745
-0.17905114054244786
-0.15300733828172816
-0.01897861510447666
-0.005271837529021294
0.072605270523998
0.29918630590170603
0.18704479552967554
0.2945115198719919
0.2832734032260775
-0.2501662635438238
-0.1798900700178437
0.21160589336834745
0.21160589336834745
-0.20960826015388664
-0.2430888735451362
-0.04178090014057028
0.012722701236704725
-0.009349572059428313
0.03199306689085626
0.19954502791877188
-0.24126783942473845
-0.2969450331381396
0.023742046183052787
0.1605036094129252
0.15775204885463667
0.07887602442731834
0.2801561449600229
-0.15820978018667242
0.059516473544468484
-0.25982690399587216
0.0
-0.25982690399587216
-0.28766550085257275
0.11135438742680237
0.28501586074913504
0.004990672860806826
0.1920730416728077
-0.08138688206474902
-0.2827110738896486
-0.09440878319510887
0.1920730416728077
0.0748759314995691
0.2918248671940946
-0.40224505369414826
-0.2638809799662328
0.387488689137961
-0.1928917038993567
0.103601347601453
0.3953353717930727
0.18848526368545546
-0.22217857491061518
0.06746823093944244
0.3852809023645412
-0.2606036273901276
-0.42222387215663704
-0.30031019240614654
-0.23222057037437993
-0.4215072656342217
0.5348096119492062
-0.3201382425711571
0.4052194569445622
-0.017088690486084128
-0.2400439454684482
-0.471955229527618
-0.4066065488632362
-0.35796549344519657
0.1569354871914092
0.43923569900550946
-0.3160131655564415
-0.4732012609055113
-0.23575375386829492
0.21971321959563128
0.5223568970924829
0.24309137861205646
0.6164605170425288
-0.1600918042252399
0.33474711529055107
-0.1815720334196411
0.08758276551064476
-0.4061305538765033
0.3635853056851002
0.444649512712797
-0.41960707325556224
-0.29353157025542403
0.16263788656653846
0.3846719243737682
-0.4337172691758425
-0.5145068555779495
0.03615063087516045
-0.3451316682885842
-0.049819641256037724
-0.25895639996193887
0.4167549291000167
-0.4710925933008562
-0.2573149692796792
0.2817155267113729
-0.5989227733233913
-0.41073739896681316
0.2374204618305279
0.289652963433244
-0.3893695574020657
-0.3024207521972677
0.27442442548703117
-0.22796147311049889
0.5477522934113616
-0.21762322343884416
0.36077008361693663
-0.576847420706243
-0.41974306997742367
-0.35041680254246765
0.03881783476192524
-0.4129229986552678
0.10291737648129914
0.5435986759790027
-0.4125659058379088
0.013377939265635226
-0.25145664283792557
0.4125833130400769
-0.152284378080081
-0.22498175053371222
-0.5345099334682535
0.45135872051428916
0.24430239838380943
0.45749637664540915
-0.2653659993233354
-0.2109932733103198
0.4664875227850568
-0.3730426314154041
0.3766164901046183
0.2533949754398817
0.4497175883654983
-0.4209882364167946
-0.4592866016405263
-0.5767640794467167
0.03854148705473093
0.5678926526387311
-0.4596091312644916
0.41686099158654394
0.02921881361324039
0.19105580702643546
0.20579675124773628
0.33734851071078353
-0.26847297392505265
-0.5368457298067483
-0.18864278949587077
-0.441823335431391
0.37832031722938525
0.6067261383032452
-0.36102113302077427
0.49632224792710955
-0.22468165691977787
-0.5780967346840117
-0.06622004773143943
0.12679791566377563
-0.39218187264302473
0.43516292561506104
0.364110740624522
0.2524847813532513
0.6130096258370007
0.10299192598753726
-0.5037785423422777
-0.3217786268209236
-0.6116241176812081
0.4902386615194655
-0.03311233415128854
0.10468467221200183
0.20975005937669527
0.36677367893897805
0.3483312986877229
0.21893182751239065
-0.1179972485510948
0.3425018892889394
-0.3081482801251693
0.33751276742125796
-0.2396161661553393
0.259797713542726
0.19715740351880343
-0.34829675902661045
-0.4458574666837826
-0.11167968796037099
-0.5519225984506374
-0.202787423829429
0.13397547002751234
0.24287469108317025
0.18083430443225998
-0.2419721402591944
0.12969696900603503
0.04413218143882535
-0.08175762710369815
-0.11766800296235178
0.12402514581471955
-0.19394466483145162
0.053007692298002104
0.33360788275299874
0.44207476667753326
0.0962598742993351
-0.2436849890434866
0.10799139832649315
0.2524999142748799
-0.1575302540556943
-0.16670517461162437
-0.06030642434450585
-0.07330414550809367
-0.15445749409678744
-0.0916301818851171
-0.4129421946866784
0.3212446376678223
0.11919470819884108
-0.04874907647442504
0.22888064083875884
-0.165176954152192
0.22436915525242057
-0.14622013127865954
0.14766280006249186
-0.3019614065850346
-0.16183636725871708
-0.17894128585234345
0.1455366293495854
0.01520437208322342
-0.20956470926592397
0.36856679262232495
-0.1410340717474687
-0.30241328778775595
0.25394137524375726
-0.1260803979524135
-0.07303742173332207
0.2567670548207074
-0.05444513935181548
0.05012092614425402
-0.027201144888821225
0.12385111533298875
-0.10418807826140859
-0.2369206587828769
0.14961542042297454
-0.06758842611766988
0.10521227838887018
-0.03595225212147333
-0.16237322781212332
0.16589040901032764
0.21161432987267853
-0.19659743271436375
0.444617325781653
-0.49213126646736316
-0.3723233542279642
-0.40320122312696877
-0.3060793337640986
-0.26968922412676777
0.34357484972739766
-0.28493512349712613
-0.0721963995347448
-0.20337993143009958
0.4726159172370576
0.286581388786515
-0.07104315309031067
-0.36769961351115965
-0.1802891186237607
0.22786126044196237
0.4048028030891391
0.32095323317650437
0.13478986939891222
0.16506590621154527
0.17102226571184498
-0.20925089440089237
-0.06318082647040921
-0.16074291450412845
0.10024047173120408
0.30010815392789497
-0.2669756032435462
-0.42451886185905924
-0.5787388497487226
0.26807394542556484
0.5106832662930099
0.10163409644294513
0.05153880535034146
0.17565429977027683
-0.24474097990651675
