Date,Open,High,Low,Close,Volume,Ticker
2024-04-11,167.29282693522936,171.1518630213914,166.15266089993133,170.66461181640625,6262600,QCOM
2024-04-12,167.8872632877654,168.96896148860188,166.60092792093937,166.92250061035156,8216700,QCOM
2024-04-15,169.8265131979588,169.93370904146406,164.2815929533875,165.50946044921875,6570600,QCOM
2024-04-16,165.17815663366753,165.24637893906757,163.1804237417339,164.2816162109375,6390100,QCOM
2024-04-17,164.90528934592788,165.850557817811,159.59425449661276,160.13023376464844,8082000,QCOM
2024-04-18,158.22020985493816,159.9158493797117,155.78395386115662,157.32366943359375,9209400,QCOM
2024-04-19,157.17747660615075,157.27493278849377,152.3536929746851,153.61080932617188,10292200,QCOM
2024-04-22,154.01034498295195,157.5185593938407,153.15279302563255,156.0957794189453,7848700,QCOM
2024-04-23,156.85592180992305,158.1227631065331,155.60854498649556,157.23597717285156,6616700,QCOM
2024-04-24,159.6917110361887,161.69918369539613,157.8693962208411,159.4578399658203,6130500,QCOM
2024-04-25,159.89635641394258,160.43233571069547,157.60626981405593,159.13624572753906,6230700,QCOM
2024-04-26,158.74642962448547,162.27413830417422,158.36637429617306,161.43606567382812,7141300,QCOM
2024-04-29,160.98779361989972,164.95402552817325,160.98779361989972,164.88580322265625,6623900,QCOM
2024-04-30,164.91502355254585,164.92477809237613,161.5822274004421,161.6212158203125,6914200,QCOM
2024-05-01,160.31540847379094,165.31461129259873,159.6137654511608,159.9256134033203,13113600,QCOM
2024-05-02,170.99593790805238,177.05734404656144,170.8205197431888,175.5078887939453,25894800,QCOM
2024-05-03,177.5933283570514,178.51910269244397,173.26653518477866,175.0596160888672,10043900,QCOM
2024-05-06,177.27173986112322,177.7492365331807,175.80023168141454,177.21327209472656,6980100,QCOM
2024-05-07,177.7979687123816,179.61054386094744,174.6503299680026,175.55661010742188,8011100,QCOM
2024-05-08,172.22380483075293,176.1802821919733,172.11660897206204,175.9464111328125,6242600,QCOM
2024-05-09,176.3849384235069,177.07684168596955,174.86471702398546,175.93666076660156,5513500,QCOM
2024-05-10,177.35944646664927,178.8699282429206,176.61882995538488,177.43740844726562,4702500,QCOM
2024-05-13,178.50934089784528,180.01982257828,178.236481417864,179.51309204101562,6384800,QCOM
2024-05-14,179.80544582886677,184.46356645734616,179.78596648562274,184.1517333984375,7713400,QCOM
2024-05-15,185.16518667234084,191.0804230903441,185.15544700191572,189.6479034423828,11349100,QCOM
2024-05-16,190.02795641893513,190.64189765183158,187.86456003320305,188.34207153320312,8173400,QCOM
2024-05-17,187.981509106763,190.4567535573912,186.97777281315663,188.9170379638672,5799700,QCOM
2024-05-20,189.05346664095757,194.89074140220006,188.3518237195161,192.71759033203125,8879700,QCOM
2024-05-21,191.01223258660502,196.83001378995837,190.7686069578875,195.7288360595703,11498800,QCOM
2024-05-22,197.75575256347656,199.61705560014943,196.55711884974076,197.75575256347656,11170100,QCOM
2024-05-23,200.63056062037325,202.64777287371118,194.335268518781,196.6156005859375,14475100,QCOM
2024-05-24,198.69130579068334,205.91237258133344,198.36971819481374,204.996337890625,13809900,QCOM
2024-05-28,211.6911361022568,211.8860335935014,205.91234444685074,207.64695739746094,12485400,QCOM
2024-05-29,203.32993023862943,205.2886896796973,201.42965343513077,202.9498748779297,12552500,QCOM
2024-05-30,203.52718049992353,204.86771532444195,199.43707413544232,200.39599609375,12245300,QCOM
2024-05-31,203.52718109636098,204.55460494860543,194.43695924092478,199.66212463378906,15064900,QCOM
2024-06-03,205.0536366873466,206.44309933300346,198.05739566879765,201.4821319580078,12419500,QCOM
2024-06-04,201.4821272787805,201.79523825400491,197.32351902417636,199.97523498535156,6629100,QCOM
2024-06-05,202.4801809210845,207.9304110987207,200.95372946851322,207.3433074951172,11626300,QCOM
2024-06-06,207.34331022067198,207.6760102301086,204.30018686101008,204.93621826171875,7597200,QCOM
2024-06-07,205.2199726823568,205.28847457267486,200.48405537687526,202.17684936523438,5714400,QCOM
2024-06-10,200.8754382108942,206.0516904362984,200.1611403081362,204.84814453125,6465100,QCOM
2024-06-11,202.69546093371724,204.94600494752964,200.37642995692158,204.0360107421875,8197500,QCOM
2024-06-12,207.9304171871532,210.98332018168816,206.34525831393933,210.75827026367188,9502800,QCOM
2024-06-13,211.70740442713293,213.66439651282258,208.42943671133688,213.126220703125,10102800,QCOM
2024-06-14,212.9598933331796,213.36108032267552,209.05568846915665,210.69956970214844,6438200,QCOM
2024-06-17,212.42168662655723,217.8816959329604,208.81103410694678,217.44137573242188,12109100,QCOM
2024-06-18,221.94248185489462,225.67054942702322,221.14010792490814,222.2066650390625,22037500,QCOM
2024-06-20,219.3787984224318,221.04223862271544,208.26308335597557,210.83653259277344,18701200,QCOM
2024-06-21,207.2063164404558,210.83654332509508,204.90685970058104,207.9597625732422,22286500,QCOM
2024-06-24,202.46061132063835,202.57802606304463,195.93404478015597,196.52113342285156,16087700,QCOM
2024-06-25,198.7716979572678,198.78147754326758,194.88706723017037,197.8225555419922,11974900,QCOM
2024-06-26,196.0025536349282,196.82448678493182,191.4916859653144,193.08663940429688,10023800,QCOM
2024-06-27,192.63650554992105,194.29996071869763,189.67166382116073,190.9534912109375,11936600,QCOM
2024-06-28,191.78524008193995,199.55450168641082,191.40362719124843,194.8968505859375,15547500,QCOM
2024-07-01,195.18062122474353,196.35481357643735,191.86351999260893,195.72857666015625,6800600,QCOM
2024-07-02,193.9868428776234,196.16888489939333,192.85178387061669,195.85577392578125,5632900,QCOM
2024-07-03,198.32157130228404,200.45470044506544,196.1297497163535,199.42727661132812,4996200,QCOM
2024-07-05,201.42341710033205,202.30405756972397,199.59361934092436,201.3255615234375,6375200,QCOM
2024-07-08,202.78352395389396,205.91470828416877,201.71695192693747,203.41954040527344,6920400,QCOM
2024-07-09,202.0398550601757,204.06534899863223,200.25900005863215,202.6660919189453,5272600,QCOM
2024-07-10,204.25129017894503,204.74053825023924,202.11816082415586,204.30999755859375,5159400,QCOM
2024-07-11,205.50374764205978,205.61138280637886,195.47416298116983,195.5524444580078,8602200,QCOM
2024-07-12,197.3235036570791,201.6484541133705,195.94382073669735,198.07693481445312,7217200,QCOM
2024-07-15,198.63469066538525,204.74051116235543,198.42919993313566,203.7032928466797,7463700,QCOM
2024-07-16,205.4841866932208,206.55074388841152,202.17686500577395,205.13192749023438,5998500,QCOM
2024-07-17,195.43502152441985,195.69921965153577,186.4622140950768,187.4798583984375,16156200,QCOM
2024-07-18,189.6129681190918,189.73038287021703,182.929838138685,187.34286499023438,9960600,QCOM
2024-07-19,187.567919200853,188.93780776422622,181.76542958237698,182.2057647705078,9195700,QCOM
2024-07-22,186.89275873927045,191.29599127501243,184.98469429324877,190.7773895263672,7590000,QCOM
2024-07-23,190.02392763992486,192.0200679191051,188.01800777540154,189.1922149658203,5796700,QCOM
2024-07-24,185.26843627525548,185.53263438613536,176.80445151773884,177.17628479003906,13295300,QCOM
2024-07-25,175.7574419906416,176.36411964709185,169.54400151701842,171.618408203125,12700100,QCOM
2024-07-26,175.16057836918503,177.40134275948603,173.751556552016,176.17822265625,6567800,QCOM
2024-07-29,177.59703757920985,178.71252250727414,174.0255328783954,174.7985382080078,6051600,QCOM
2024-07-30,175.48347286487274,175.5421802372405,163.18378564189794,163.35012817382812,15338900,QCOM
2024-07-31,171.80433426075592,177.18606241077256,169.6809996732473,177.05885314941406,19222200,QCOM
2024-08-01,168.06648240899725,173.16445358814786,157.86077539553787,160.47335815429688,24795000,QCOM
2024-08-02,157.06818782242837,160.7277534401178,154.14247930080856,155.8842010498047,16618900,QCOM
2024-08-05,149.9740970892728,159.3187375600927,148.1345196966734,154.55345153808594,12733900,QCOM
2024-08-06,155.01333298241968,160.1113036610714,153.1346224728352,155.306884765625,9301000,QCOM
2024-08-07,160.062373409471,160.7864658061334,152.15612413844332,152.76278686523438,9266900,QCOM
2024-08-08,157.28346349495862,162.02916047087342,154.47516962427528,161.40292358398438,9590900,QCOM
2024-08-09,160.54185165453234,162.3227066745681,158.49678359375415,160.94302368164062,4824600,QCOM
2024-08-12,157.10732468322433,159.87647031903796,154.03484765833778,159.38722229003906,8548000,QCOM
2024-08-13,160.76689171123198,165.9137751657367,159.76882163594377,165.82571411132812,11102100,QCOM
2024-08-14,166.9705594966613,167.57722224849132,161.1778648762699,163.55560302734375,7208200,QCOM
2024-08-15,168.05669790343495,170.8845509128513,166.94121299492696,169.6125030517578,10752100,QCOM
2024-08-16,168.58506740701336,169.65163938252846,166.96077541227254,168.47743225097656,5435700,QCOM
2024-08-19,167.88058385019278,170.5714481381193,165.11143808221036,170.51272583007812,6708100,QCOM
2024-08-20,170.12131884276107,171.6575498320969,167.4695880558214,168.40895080566406,6222400,QCOM
2024-08-21,169.2700258958417,171.10958819561247,168.37959096573442,170.47357177734375,6309500,QCOM
2024-08-22,170.5518456880615,170.83560294176854,164.7591515027163,165.36581420898438,6743500,QCOM
2024-08-23,168.0664848959213,170.86498434139517,166.960794454886,169.76907348632812,6823600,QCOM
2024-08-26,168.27197250047644,168.67315947765752,164.9059435878,165.84530639648438,7437600,QCOM
2024-08-27,165.53216843844177,170.68884659853202,164.65152800054543,170.18980407714844,6498800,QCOM
2024-08-28,170.63015014696367,171.941331302649,165.9822937958714,168.15455627441406,6534600,QCOM
2024-08-29,169.6907888339557,172.56756970538646,165.29733604853038,165.84530639648438,12514200,QCOM
2024-08-30,168.58508224788676,171.6869279456457,167.12713265128139,171.53036499023438,11110800,QCOM
2024-09-03,168.19369094810148,168.45788907084403,158.5163652937527,159.72970581054688,11620300,QCOM
2024-09-04,159.49485222380258,164.6221767746254,159.13281347202744,161.77474975585938,6737000,QCOM
2024-09-05,160.39778571019596,163.07305041482718,159.1880200190314,161.00758361816406,5600000,QCOM
2024-09-06,160.0633947464548,160.5059905233378,154.545662708156,155.58822631835938,10703000,QCOM
2024-09-09,158.44050727094645,159.69945357741108,155.96196517199508,158.1257781982422,7494900,QCOM
2024-09-10,157.36845145179342,159.39456786298325,155.0866017019864,159.02081298828125,7918100,QCOM
2024-09-11,159.68962289031128,164.1549457103512,156.6307732796393,163.82054138183594,8275400,QCOM
2024-09-12,163.1517317306599,163.57465220100093,160.22073378826593,162.2665252685547,6039200,QCOM
2024-09-13,163.0828938266984,165.5319457985258,162.71898407878732,164.9713134765625,4049900,QCOM
2024-09-16,162.217344073423,164.58770974756163,161.0960945648656,163.86972045898438,6510000,QCOM
2024-09-17,166.1024013115968,166.71219924378997,163.34845047591617,165.92535400390625,5828000,QCOM
2024-09-18,166.73187224331505,169.58416931545224,164.94179897163312,165.5319366455078,5877600,QCOM
2024-09-19,171.55125509532422,173.89211525508645,169.65300564382295,171.05947875976562,10900000,QCOM
2024-09-20,169.84972158876369,170.22347642480275,161.59771486969956,166.1417236328125,27546400,QCOM
2024-09-23,165.64995436360334,167.18429427096498,162.63045518854148,163.2304229736328,9810000,QCOM
2024-09-24,164.66640308297045,166.5744978595346,163.25008469179602,164.20413208007812,9666800,QCOM
2024-09-25,163.5451507638332,165.81715522472894,163.0336991294707,165.50242614746094,5095500,QCOM
2024-09-26,172.03321462864594,172.8593953344835,164.03692599075478,169.82022094726562,8475000,QCOM
2024-09-27,170.15462445424248,170.59722018680725,167.0367640614244,167.3318328857422,5880700,QCOM
2024-09-30,168.55142509899767,169.39728103989117,164.99096904929,167.25314331054688,8099700,QCOM
2024-10-01,167.00727716771155,167.4892084598847,161.38135365713052,163.0533905029297,8277600,QCOM
2024-10-02,163.41728256130057,166.95807844605486,162.43372981640482,165.55160522460938,4484600,QCOM
2024-10-03,163.22057085429034,166.74169139222198,162.93534716898185,166.1417236328125,6260200,QCOM
2024-10-04,169.71203163008963,169.95791981993102,163.7418591769852,166.12205505371094,6586500,QCOM
2024-10-07,164.88277404965993,165.94501276674026,163.01402992254017,164.1942901611328,4359300,QCOM
2024-10-08,162.14851778796236,164.96147944102725,160.9682574107503,163.6041717529297,7843500,QCOM
2024-10-09,163.22055983009813,167.49901987551536,161.96161363437244,167.4203338623047,5486500,QCOM
2024-10-10,164.4795148788559,165.97451919468148,162.6107707399414,165.74830627441406,5048000,QCOM
2024-10-11,165.2368653717492,167.6268913992635,164.1254459390664,167.18429565429688,3801400,QCOM
2024-10-14,168.52190975126902,175.92806010631725,168.0891441781055,175.11170959472656,9933600,QCOM
2024-10-15,174.3052248323002,176.87229818782518,169.9087427060813,171.22669982910156,12910400,QCOM
2024-10-16,171.74797724216876,171.797157881474,167.42035112414067,168.6596221923828,6495700,QCOM
2024-10-17,172.73153648495978,172.73153648495978,168.20720264759592,168.285888671875,6093200,QCOM
2024-10-18,169.27927116287506,169.74154217446147,166.63351175846645,168.1088409423828,6432700,QCOM
2024-10-21,166.84988288450532,167.37116462567946,163.3386074768263,166.23023986816406,7297700,QCOM
2024-10-22,166.23025170400103,170.62673387774973,165.46308172810893,170.3316650390625,7313000,QCOM
2024-10-23,166.5548342327368,169.8005616045288,161.5977345252879,163.8599090576172,9788200,QCOM
2024-10-24,163.8697213626678,166.16140103033905,162.80748261062553,165.33522033691406,4933400,QCOM
2024-10-25,167.47935832276434,170.33165524785798,167.01708733721955,167.4695281982422,5496600,QCOM
2024-10-28,166.63350054564708,170.30214800059713,166.5843199079277,169.387451171875,5024600,QCOM
2024-10-29,169.36776722812183,173.66590261290548,168.44322531458272,173.1052703857422,6427700,QCOM
2024-10-30,167.12528781565598,168.91536109228252,164.77459725434196,164.8631134033203,8819700,QCOM
2024-10-31,164.8631176441894,165.0204896960821,159.41424166587194,160.0928955078125,10261200,QCOM
2024-11-01,160.39777501307213,163.34843309276553,160.09287607942215,162.5517578125,6498100,QCOM
2024-11-04,162.34520479792624,164.74507576555374,160.94856177744956,162.46322631835938,4949800,QCOM
2024-11-05,162.28619209758267,164.83358993529754,161.54852758804822,163.1812286376953,5373200,QCOM
2024-11-06,166.46631299807277,175.51499584337498,165.8958505676574,170.14480590820312,17661900,QCOM
2024-11-07,177.30504955144121,179.10495279460073,168.80715481799075,170.06610107421875,23586300,QCOM
2024-11-08,169.25959939374073,170.63658233180695,165.9745366117186,168.09901428222656,10736600,QCOM
2024-11-11,167.20397662428496,167.98097673574316,163.35828156004845,165.5220947265625,7829500,QCOM
2024-11-12,164.302482318954,164.57787587563953,159.19784138039458,160.72235107421875,8483300,QCOM
2024-11-13,160.11253978905063,160.2600817009188,157.1225461404309,157.78152465820312,7921700,QCOM
2024-11-14,160.26991956359421,162.19768958052384,159.20768077971348,161.2731475830078,7012600,QCOM
2024-11-15,160.31909607504016,161.6272230157324,156.97502277353692,157.86021423339844,9737000,QCOM
2024-11-18,159.925674217504,162.42389145947703,159.33553659734756,161.79441833496094,7814200,QCOM
2024-11-19,161.33213770706138,163.49595050502697,159.97483026667126,162.00096130371094,6176800,QCOM
2024-11-20,161.3026611932715,161.49936875413735,150.43439961740378,151.73269653320312,14483000,QCOM
2024-11-21,152.60803788301396,154.35876045797735,151.06385296708194,152.90310668945312,10685800,QCOM
2024-11-22,152.2441219380658,154.29975856948997,151.20155843548662,154.2112274169922,5709300,QCOM
2024-11-25,156.32587675230658,157.02419080161366,154.6341648188015,156.20785522460938,9189800,QCOM
2024-11-26,157.12254863210535,158.8142605284885,153.52274203809307,154.3489227294922,9489900,QCOM
2024-11-27,154.34891845062157,155.05707759728165,151.9195570818404,153.82763671875,6337900,QCOM
2024-11-29,155.5095170912207,158.86343538055633,155.15543752097085,155.922607421875,6112000,QCOM
2024-12-02,155.77507322511144,160.68299133464492,155.77507322511144,160.3485870361328,9812700,QCOM
2024-12-03,158.84378225939133,161.16496754163725,158.66674995350849,159.90602111816406,6961400,QCOM
2024-12-04,161.77476832376723,162.28622000719315,159.5716195480718,160.6535186767578,6721600,QCOM
2024-12-05,160.75237213916375,162.59135065585508,158.1224323629532,158.57723999023438,7279800,QCOM
2024-12-06,158.57724274712095,158.57724274712095,155.46285064863832,157.70718383789062,9918400,QCOM
2024-12-09,155.7001294976454,161.08852963496324,155.6902479504595,158.9232940673828,9481200,QCOM
2024-12-10,158.9529351081805,159.66479866649874,154.27638407633117,154.691650390625,8683600,QCOM
2024-12-11,155.5122739108341,158.64645928509407,155.19589845242925,158.02357482910156,7081800,QCOM
2024-12-12,156.87667087888707,157.65775055320117,155.14644980870253,156.4515380859375,5796100,QCOM
2024-12-13,156.45153502723926,157.87524709321073,154.8498344377348,156.73825073242188,8886700,QCOM
2024-12-16,156.37245190498282,156.9162387269807,152.27924350554756,156.10549926757812,9951100,QCOM
2024-12-17,154.72131655162698,158.17186204884985,154.72131655162698,156.13514709472656,7187400,QCOM
2024-12-18,156.46143138006548,159.33854568208673,150.59846049775243,151.32020568847656,10295200,QCOM
2024-12-19,152.28912753344994,153.71285484102472,148.36399589026982,148.7001495361328,8414800,QCOM
2024-12-20,147.8894153345232,152.8230226741835,147.7411016161341,151.16200256347656,17347100,QCOM
2024-12-23,153.90069606924862,156.89644905814743,152.8032409584212,156.4515380859375,8863200,QCOM
2024-12-24,156.84702003660584,157.59842494142194,155.75944641064575,157.5588836669922,2839600,QCOM
2024-12-26,155.6210174641765,157.756608192629,155.57159464648757,156.73825073242188,3846900,QCOM
2024-12-27,155.4134069422107,155.96707528694412,153.76228345476252,155.4628448486328,7232500,QCOM
2024-12-30,153.47554850813086,154.3653855407259,152.06171795785917,152.83290100097656,5356000,QCOM
2024-12-31,152.97133221198817,154.07866897385068,151.47840389295345,151.88375854492188,4423300,QCOM
2025-01-02,153.25804513446613,155.729789708454,151.06313474585832,151.90353393554688,5009100,QCOM
2025-01-03,153.66340781498448,156.6492793475379,152.74392611708754,156.04617309570312,5885800,QCOM
2025-01-06,157.5292231367718,163.79756360197118,157.5292231367718,158.04335021972656,9599800,QCOM
2025-01-07,160.1690485947551,161.60265743219492,157.4501295599676,158.70578002929688,7666000,QCOM
2025-01-08,158.24108150324668,158.37949858794113,155.16623082736984,157.28204345703125,7731900,QCOM
2025-01-10,155.9176436687585,156.49109021645432,153.79194938385575,155.20578002929688,6236800,QCOM
2025-01-13,153.46566390231953,155.59135800175946,153.05041266325205,155.3540802001953,5714700,QCOM
2025-01-14,158.3300654915038,159.190227752067,154.79052554813578,157.72695922851562,6476500,QCOM
2025-01-15,160.2679141595658,163.5800426291669,160.25801752663835,162.5518035888672,9284000,QCOM
2025-01-16,163.4811927917974,163.96564507492468,159.4571853683076,159.60548400878906,7188900,QCOM
2025-01-17,163.51084317829688,163.7382394428209,161.25661345377554,162.70010375976562,8097500,QCOM
2025-01-21,164.12383564732906,166.7735385235698,163.4811881085437,165.37948608398438,7380500,QCOM
2025-01-22,166.41762001364728,170.14499983679798,166.28908447273483,168.31591796875,7281700,QCOM
2025-01-23,168.4543303731367,172.4091214412318,167.46563260611293,172.38934326171875,7172300,QCOM
2025-01-24,173.12099152835438,173.2198522569633,169.99670284675264,170.16477966308594,5825800,QCOM
2025-01-27,170.15490030158475,170.25376103146343,165.38936958328807,169.2452850341797,15632600,QCOM
2025-01-28,168.2961294469085,171.52917526046417,167.8907597553492,169.61109924316406,8720200,QCOM
2025-01-29,169.61110710271325,171.5291832088944,168.2961372455238,169.76930236816406,5118900,QCOM
2025-01-30,170.39217085577093,171.57860516803817,169.03765973217946,169.98680114746094,6010600,QCOM
2025-01-31,170.56024314080847,174.79186829693998,170.3427284292599,170.97549438476562,7800500,QCOM
2025-02-03,166.97128836476085,170.6294671871879,166.16054893182235,168.31591796875,7447100,QCOM
2025-02-04,166.59557770223827,171.82578237609144,166.59557770223827,171.08425903320312,5457900,QCOM
2025-02-05,171.0447145163525,174.99950560343584,167.97974538933067,173.8723907470703,15197800,QCOM
2025-02-06,165.94302749632277,167.57438784306336,163.53060256150428,167.40631103515625,16293500,QCOM
2025-02-07,167.9105359379082,169.3639227961571,164.1831413017894,166.06167602539062,7841700,QCOM
2025-02-10,167.81168123266778,169.85829301600103,167.08993602902305,169.4232635498047,6237700,QCOM
2025-02-11,167.73257822615878,170.74810957820316,167.19868804421665,170.046142578125,6588100,QCOM
2025-02-12,167.63369927962862,168.9980918569141,166.33850769695835,168.36532592773438,5505700,QCOM
2025-02-13,168.26649108844964,170.4119636327755,167.5546274228455,170.20433044433594,6362200,QCOM
2025-02-14,170.6492451903421,170.86675991181565,169.10686395998468,170.28341674804688,4691300,QCOM
2025-02-18,171.30176500674835,171.75657260514808,169.30460643404285,171.67747497558594,7292600,QCOM
2025-02-19,172.02352999361892,174.50515595889584,171.39076402588975,173.2396240234375,6849600,QCOM
2025-02-20,174.01080905579718,174.39640058604715,170.94583990721387,171.73680114746094,6316400,QCOM
2025-02-21,173.0023232232017,173.44723418096896,163.34275733852627,163.5602569580078,12531900,QCOM
2025-02-24,164.03485455438494,164.7071618125837,159.1704632203071,159.2792205810547,9827800,QCOM
2025-02-25,159.83288710403158,161.48401059007873,157.6379768204645,159.39785766601562,8244900,QCOM
2025-02-26,160.000961197508,162.28485062194704,159.11112415678028,160.26791381835938,9161900,QCOM
2025-02-27,160.50519500239324,161.40491360861859,152.35833489877817,152.69448852539062,10807200,QCOM
2025-02-28,153.34703438605604,155.5320480696053,151.66623606168753,155.3936309814453,10149500,QCOM
